date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-02-23,874.2,881.2,862.5,865.0,863.18,405777,405777,-9.2,-1.05,870.725,"February 23, 24",-0.0105
2024-02-22,871.1,881.8,859.6,876.8,874.96,940793,940793,5.7,0.65435,872.325,"February 22, 24",0.0065435
2024-02-21,843.2,843.6,825.6,834.0,832.25,437814,437814,-9.2,-1.09,836.6,"February 21, 24",-0.0109
2024-02-20,852.2,856.4,833.9,837.7,835.94,509991,509991,-14.5,-1.7,845.05,"February 20, 24",-0.017
2024-02-19,862.1,865.9,859.5,859.5,857.7,242086,242086,-2.6,-0.30159,861.75,"February 19, 24",-0.0030159
2024-02-16,876.4,877.3,860.5,874.6,872.76,608120,608120,-1.8,-0.20539,872.2,"February 16, 24",-0.0020539
2024-02-15,863.4,872.9,852.6,860.8,858.99,546556,546556,-2.6,-0.30114,862.425,"February 15, 24",-0.0030114
2024-02-14,849.0,862.7,845.8,853.4,851.61,505322,505322,4.4,0.51826,852.725,"February 14, 24",0.0051826
2024-02-13,858.2,862.1,815.6,850.7,848.91,727655,727655,-7.5,-0.87392,846.65,"February 13, 24",-0.0087392
2024-02-12,876.3,880.2,867.6,877.6,875.76,465049,465049,1.3,0.14835,875.425,"February 12, 24",0.0014835
2024-02-09,856.0,876.1,852.6,876.1,874.26,575188,575188,20.1,2.35,865.2,"February 09, 24",0.0235
2024-02-08,855.2,860.0,845.8,855.1,853.31,463608,463608,-0.10003,-0.01169317,854.025,"February 08, 24",-0.0001169317
2024-02-07,836.9,855.7,835.7,850.0,848.22,654929,654929,13.1,1.57,844.575,"February 07, 24",0.0157
2024-02-06,835.0,838.5,826.8,833.8,832.05,435173,435173,-1.2,-0.14371,833.525,"February 06, 24",-0.0014371
2024-02-05,823.4,828.8,818.1,827.4,825.66,421775,421775,4.0,0.48579,824.425,"February 05, 24",0.0048579
2024-02-02,816.1,821.1,810.3,818.8,815.63,480183,480183,2.7,0.33084,816.575,"February 02, 24",0.0033084
2024-02-01,797.4,820.6,797.4,812.5,809.36,495606,495606,15.1,1.89,806.975,"February 01, 24",0.0189
2024-01-31,792.9,801.8,787.4,798.2,795.11,721653,721653,5.3,0.66843,795.075,"January 31, 24",0.0066843
2024-01-30,810.8,814.0,796.3,801.3,798.2,469156,469156,-9.5,-1.17,805.6,"January 30, 24",-0.0117
2024-01-29,796.3,807.1,793.2,804.8,801.69,457734,457734,8.5,1.07,800.35,"January 29, 24",0.0107
2024-01-26,790.0,800.6,778.8,797.2,794.12,779116,779116,7.2,0.91139,791.65,"January 26, 24",0.0091139
2024-01-25,781.3,814.4,777.8,811.8,808.66,1095341,1095341,30.5,3.9,796.325,"January 25, 24",0.039
2024-01-24,760.0,778.9,746.4,775.8,772.8,1667776,1667776,15.8,2.08,765.275,"January 24, 24",0.0208
2024-01-23,705.2,711.0,697.6,707.1,704.37,602106,602106,1.9,0.26943,705.225,"January 23, 24",0.0026943
2024-01-22,701.9,712.5,700.0,707.5,704.76,770968,770968,5.6,0.79783,705.475,"January 22, 24",0.0079783
2024-01-19,688.4,690.5,678.2,686.3,683.65,677776,677776,-2.1,-0.30506,685.85,"January 19, 24",-0.0030506
2024-01-18,660.9,676.0,658.4,676.0,673.39,684534,684534,15.1,2.28,667.825,"January 18, 24",0.0228
2024-01-17,646.0,652.6,641.7,649.6,647.09,439569,439569,3.6,0.55728,647.475,"January 17, 24",0.0055728
2024-01-16,646.1,653.8,644.2,652.3,649.78,380117,380117,6.2,0.9596,649.1,"January 16, 24",0.009596
2024-01-15,651.0,653.4,648.2,648.2,645.69,214493,214493,-2.8,-0.43011,650.2,"January 15, 24",-0.0043011
2024-01-12,656.6,659.2,646.1,649.3,646.79,487801,487801,-7.3,-1.11,652.8,"January 12, 24",-0.0111
2024-01-11,659.3,664.1,648.3,648.9,646.39,416929,416929,-10.4,-1.58,655.15,"January 11, 24",-0.0158
2024-01-10,656.5,658.9,647.5,651.4,648.88,386963,386963,-5.1,-0.77685,653.575,"January 10, 24",-0.0077685
2024-01-09,655.2,656.8,646.2,654.5,651.97,369450,369450,-0.70001,-0.10684,653.175,"January 09, 24",-0.0010684
2024-01-08,650.0,656.2,644.2,653.4,650.87,367262,367262,3.4,0.52308,650.95,"January 08, 24",0.0052308
2024-01-05,639.9,646.0,635.0,644.2,641.71,410860,410860,4.3,0.67198,641.275,"January 05, 24",0.0067198
2024-01-04,648.1,650.6,635.1,646.4,643.9,503762,503762,-1.7,-0.26231,645.05,"January 04, 24",-0.0026231
2024-01-03,647.9,658.1,640.4,645.4,642.9,518819,518819,-2.5,-0.38586,647.95,"January 03, 24",-0.0038586
2024-01-02,682.8,683.1,658.8,664.3,661.73,525651,525651,-18.5,-2.71,672.25,"January 02, 24",-0.0271
2023-12-29,685.0,689.6,680.7,681.7,679.06,309269,309269,-3.3,-0.48175,684.25,"December 29, 23",-0.0048175
2023-12-28,688.0,688.9,684.3,685.9,683.25,285259,285259,-2.1,-0.30523,686.775,"December 28, 23",-0.0030523
2023-12-27,686.9,689.9,682.5,684.9,682.25,286536,286536,-2.0,-0.29116,686.05,"December 27, 23",-0.0029116
2023-12-22,680.0,684.9,675.5,683.6,680.96,336136,336136,3.6,0.52941,681.0,"December 22, 23",0.0052941
2023-12-21,670.6,682.6,668.2,682.6,679.96,469636,469636,12.0,1.79,676.0,"December 21, 23",0.0179
2023-12-20,678.2,679.4,672.4,679.4,676.77,452913,452913,1.2,0.17694,677.35,"December 20, 23",0.0017694
2023-12-19,680.9,686.6,674.7,676.8,674.18,566461,566461,-4.1,-0.60214,679.75,"December 19, 23",-0.0060214
2023-12-18,689.6,693.5,674.6,676.6,673.98,502027,502027,-13.0,-1.89,683.575,"December 18, 23",-0.0189
2023-12-15,689.3,696.7,687.2,694.7,692.01,1167716,1167716,5.4,0.7834,691.975,"December 15, 23",0.007834
2023-12-14,680.0,690.3,677.9,682.2,679.56,846486,846486,2.2,0.32353,682.6,"December 14, 23",0.0032353
2023-12-13,670.0,674.9,667.5,669.1,666.51,506124,506124,-0.90002,-0.13433,670.375,"December 13, 23",-0.0013433
2023-12-12,661.3,667.9,660.4,663.4,660.84,508644,508644,2.1,0.31756,663.25,"December 12, 23",0.0031756
2023-12-11,649.0,662.9,647.6,659.2,656.65,606273,606273,10.2,1.57,654.675,"December 11, 23",0.0157
2023-12-08,647.8,652.8,645.2,649.6,647.09,499127,499127,1.8,0.27786,648.85,"December 08, 23",0.0027786
2023-12-07,643.1,648.0,642.3,646.6,644.1,383876,383876,3.5,0.54424,645.0,"December 07, 23",0.0054424
2023-12-06,645.3,651.3,642.7,649.0,646.49,486686,486686,3.7,0.57338,647.075,"December 06, 23",0.0057338
2023-12-05,630.6,645.3,628.4,643.3,640.81,502726,502726,12.7,2.01,636.9,"December 05, 23",0.0201
2023-12-04,637.0,638.9,628.1,630.6,628.16,420353,420353,-6.4,-1.0,633.65,"December 04, 23",-0.01
2023-12-01,626.6,640.4,626.5,637.5,635.04,626510,626510,10.9,1.74,632.75,"December 01, 23",0.0174
2023-11-30,619.2,627.5,617.7,623.0,620.59,837686,837686,3.8,0.6137,621.85,"November 30, 23",0.006137
2023-11-29,617.4,631.6,615.2,629.2,626.77,429042,429042,11.8,1.91,623.35,"November 29, 23",0.0191
2023-11-28,627.8,629.9,617.1,619.7,617.3,439705,439705,-8.1,-1.29,623.625,"November 28, 23",-0.0129
2023-11-27,632.0,635.2,626.6,628.6,626.17,415192,415192,-3.4,-0.53797,630.6,"November 27, 23",-0.0053797
2023-11-24,628.1,633.4,628.1,632.3,629.86,352307,352307,4.2,0.66868,630.475,"November 24, 23",0.0066868
2023-11-23,630.5,632.0,624.3,629.8,627.37,309203,309203,-0.70001,-0.11102,629.15,"November 23, 23",-0.0011102
2023-11-22,622.5,637.4,619.5,633.3,630.85,464199,464199,10.8,1.73,628.175,"November 22, 23",0.0173
2023-11-21,635.0,636.5,624.3,625.7,623.28,470788,470788,-9.3,-1.46,630.375,"November 21, 23",-0.0146
2023-11-20,624.1,630.4,622.6,629.7,627.27,390260,390260,5.6,0.89729,626.7,"November 20, 23",0.0089729
2023-11-17,619.1,629.5,618.1,628.7,626.27,806307,806307,9.6,1.55,623.85,"November 17, 23",0.0155
2023-11-16,624.5,629.3,620.1,625.5,623.08,554636,554636,1.0,0.16013,624.85,"November 16, 23",0.0016013
2023-11-15,625.9,632.7,623.3,627.8,625.37,690093,690093,1.9,0.30356,627.425,"November 15, 23",0.0030356
2023-11-14,614.0,626.5,611.8,621.3,618.9,794139,794139,7.3,1.19,618.4,"November 14, 23",0.0119
2023-11-13,614.7,619.6,607.4,612.5,610.13,524322,524322,-2.2,-0.3579,613.55,"November 13, 23",-0.003579
2023-11-10,599.5,608.0,597.3,608.0,605.65,505316,505316,8.5,1.42,603.2,"November 10, 23",0.0142
2023-11-09,595.1,605.8,592.3,603.5,601.17,564152,564152,8.4,1.41,599.175,"November 09, 23",0.0141
2023-11-08,596.8,601.3,592.6,600.0,597.68,383482,383482,3.2,0.53619,597.675,"November 08, 23",0.0053619
2023-11-07,595.0,600.4,591.6,599.1,596.78,341351,341351,4.1,0.68908,596.525,"November 07, 23",0.0068908
2023-11-06,600.0,601.6,589.4,591.7,589.41,417768,417768,-8.3,-1.38,595.675,"November 06, 23",-0.0138
2023-11-03,595.1,601.3,589.9,597.7,595.39,528271,528271,2.6,0.4369,596.0,"November 03, 23",0.004369
2023-11-02,584.0,602.2,580.6,594.7,592.4,813473,813473,10.7,1.83,590.375,"November 02, 23",0.0183
2023-11-01,566.8,574.2,559.3,571.3,569.09,445529,445529,4.5,0.79393,567.9,"November 01, 23",0.0079393
2023-10-31,554.9,569.5,551.2,565.3,561.67,667099,667099,10.4,1.87,560.225,"October 31, 23",0.0187
2023-10-30,565.7,567.9,551.0,552.0,548.46,452202,452202,-13.7,-2.42,559.15,"October 30, 23",-0.0242
2023-10-27,565.9,565.9,556.6,560.2,556.6,511354,511354,-5.7,-1.01,562.15,"October 27, 23",-0.0101
2023-10-26,554.0,567.5,550.2,560.6,557.0,529331,529331,6.6,1.19,558.075,"October 26, 23",0.0119
2023-10-25,561.2,568.2,551.0,560.7,557.1,454917,454917,-0.5,-0.0890948,560.275,"October 25, 23",-0.000890948
2023-10-24,555.0,565.6,550.6,562.6,558.99,629052,629052,7.6,1.37,558.45,"October 24, 23",0.0137
2023-10-23,549.3,554.3,540.8,552.6,549.05,443374,443374,3.3,0.60076,549.25,"October 23, 23",0.0060076
2023-10-20,555.0,561.9,546.2,547.1,543.59,746611,746611,-7.9,-1.42,552.55,"October 20, 23",-0.0142
2023-10-19,557.5,578.9,557.2,562.5,558.89,781442,781442,5.0,0.89686,564.025,"October 19, 23",0.0089686
2023-10-18,545.0,574.6,544.1,553.2,549.65,1135072,1135072,8.2,1.5,554.225,"October 18, 23",0.015
2023-10-17,569.4,575.0,556.3,572.9,569.22,593991,593991,3.5,0.61468,568.4,"October 17, 23",0.0061468
2023-10-16,573.6,575.6,563.8,569.6,565.94,515174,515174,-4.0,-0.69735,570.65,"October 16, 23",-0.0069735
2023-10-13,582.2,591.8,572.0,573.6,569.92,632479,632479,-8.6,-1.48,579.9,"October 13, 23",-0.0148
2023-10-12,575.0,591.3,572.9,588.7,584.92,721349,721349,13.7,2.38,581.975,"October 12, 23",0.0238
2023-10-11,572.1,574.2,565.1,567.1,563.46,590606,590606,-5.0,-0.87397,569.625,"October 11, 23",-0.0087397
2023-10-10,561.0,572.1,559.7,572.1,568.43,620070,620070,11.1,1.98,566.225,"October 10, 23",0.0198
2023-10-09,561.7,563.4,552.3,555.1,551.54,451824,451824,-6.6,-1.18,558.125,"October 09, 23",-0.0118
2023-10-06,550.3,563.6,548.6,561.2,557.6,561190,561190,10.9,1.98,555.925,"October 06, 23",0.0198
2023-10-05,560.0,562.9,543.0,548.4,544.88,479265,479265,-11.6,-2.07,553.575,"October 05, 23",-0.0207
2023-10-04,541.6,559.4,538.6,557.5,553.92,577291,577291,15.9,2.94,549.275,"October 04, 23",0.0294
2023-10-03,553.0,556.4,545.4,547.1,543.59,438929,438929,-5.9,-1.07,550.475,"October 03, 23",-0.0107
2023-10-02,560.0,562.6,551.1,556.4,552.83,528210,528210,-3.6,-0.64286,557.525,"October 02, 23",-0.0064286
2023-09-29,555.7,568.5,554.8,559.1,555.51,739218,739218,3.4,0.61184,559.525,"September 29, 23",0.0061184
2023-09-28,546.5,550.8,534.4,550.8,547.26,639072,639072,4.3,0.78683,545.625,"September 28, 23",0.0078683
2023-09-27,545.9,553.0,543.6,548.4,544.88,465517,465517,2.5,0.45796,547.725,"September 27, 23",0.0045796
2023-09-26,544.7,548.0,536.5,542.6,539.12,724283,724283,-2.1,-0.38553,542.95,"September 26, 23",-0.0038553
2023-09-25,557.3,557.3,547.3,554.7,551.14,407569,407569,-2.6,-0.46654,554.15,"September 25, 23",-0.0046654
2023-09-22,549.0,560.5,546.5,555.2,551.63,400841,400841,6.2,1.13,552.8,"September 22, 23",0.0113
2023-09-21,553.0,556.6,546.4,552.0,548.46,584661,584661,-1.0,-0.18083,552.0,"September 21, 23",-0.0018083
2023-09-20,555.7,559.6,551.8,556.6,553.03,468144,468144,0.89997,0.16196,555.925,"September 20, 23",0.0016196
2023-09-19,558.3,566.0,551.0,553.4,549.85,535912,535912,-4.9,-0.87766,557.175,"September 19, 23",-0.0087766
2023-09-18,560.0,561.0,550.7,557.5,553.92,597938,597938,-2.5,-0.44643,557.3,"September 18, 23",-0.0044643
2023-09-15,583.9,585.4,559.1,561.8,558.19,1807254,1807254,-22.1,-3.78,572.55,"September 15, 23",-0.0378
2023-09-14,580.7,585.8,572.6,582.0,578.26,775704,775704,1.3,0.22387,580.275,"September 14, 23",0.0022387
2023-09-13,573.7,577.4,568.3,574.7,571.01,652184,652184,1.0,0.17431,573.525,"September 13, 23",0.0017431
2023-09-12,582.0,583.4,568.3,577.2,573.49,652972,652972,-4.8,-0.82474,577.725,"September 12, 23",-0.0082474
2023-09-11,586.3,590.6,576.1,577.4,573.69,641758,641758,-8.9,-1.52,582.6,"September 11, 23",-0.0152
2023-09-08,599.0,599.5,577.9,586.7,582.93,656598,656598,-12.3,-2.05,590.775,"September 08, 23",-0.0205
2023-09-07,613.9,615.4,588.2,593.5,589.69,632656,632656,-20.4,-3.32,602.75,"September 07, 23",-0.0332
2023-09-06,618.2,623.6,614.1,616.8,612.84,452420,452420,-1.4,-0.22646,618.175,"September 06, 23",-0.0022646
2023-09-05,614.4,622.8,611.5,619.4,615.42,403346,403346,5.0,0.8138,617.025,"September 05, 23",0.008138
2023-09-04,616.6,627.2,615.5,616.8,612.84,245010,245010,0.20001,0.03243594,619.025,"September 04, 23",0.0003243594
2023-09-01,609.3,621.5,606.8,611.7,607.77,452949,452949,2.4,0.39389,612.325,"September 01, 23",0.0039389
2023-08-31,614.0,620.8,607.7,607.9,604.0,876628,876628,-6.1,-0.99349,612.6,"August 31, 23",-0.0099349
2023-08-30,611.6,612.9,605.2,610.7,606.78,349503,349503,-0.89997,-0.14716,610.1,"August 30, 23",-0.0014716
2023-08-29,610.9,614.3,602.8,613.0,609.06,432969,432969,2.1,0.34376,610.25,"August 29, 23",0.0034376
2023-08-28,605.0,610.4,601.3,606.5,602.61,463751,463751,1.5,0.24793,605.8,"August 28, 23",0.0024793
2023-08-25,593.4,603.1,590.5,594.2,590.38,590998,590998,0.79999,0.13482,595.3,"August 25, 23",0.0013482
2023-08-24,643.5,643.6,601.9,603.6,599.72,619253,619253,-39.9,-6.2,623.15,"August 24, 23",-0.062
2023-08-23,620.6,626.8,613.6,625.4,621.38,366714,366714,4.8,0.77345,621.6,"August 23, 23",0.0077345
2023-08-22,611.0,627.3,608.5,619.3,615.32,581626,581626,8.3,1.36,616.525,"August 22, 23",0.0136
2023-08-21,600.6,606.5,598.2,599.7,595.85,354746,354746,-0.89997,-0.14985,601.25,"August 21, 23",-0.0014985
2023-08-18,595.7,601.7,591.2,598.2,594.36,571883,571883,2.5,0.41967,596.7,"August 18, 23",0.0041967
2023-08-17,596.0,604.3,592.3,592.7,588.89,456891,456891,-3.3,-0.55369,596.325,"August 17, 23",-0.0055369
2023-08-16,597.7,606.4,595.6,602.0,598.13,384495,384495,4.3,0.71942,600.425,"August 16, 23",0.0071942
2023-08-15,611.6,613.0,595.6,600.5,596.64,455588,455588,-11.1,-1.81,605.175,"August 15, 23",-0.0181
2023-08-14,602.1,608.3,596.2,605.2,601.31,516196,516196,3.1,0.51486,602.95,"August 14, 23",0.0051486
2023-08-11,618.2,620.8,604.4,605.7,601.81,543687,543687,-12.5,-2.02,612.275,"August 11, 23",-0.0202
2023-08-10,618.5,630.4,617.0,624.2,620.19,567448,567448,5.7,0.92158,622.525,"August 10, 23",0.0092158
2023-08-09,622.0,628.6,610.9,614.1,610.16,405449,405449,-7.9,-1.27,618.9,"August 09, 23",-0.0127
2023-08-08,625.0,627.0,613.1,614.8,610.85,446088,446088,-10.2,-1.63,619.975,"August 08, 23",-0.0163
