date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-05-17,41.68,41.87,41.17,41.82,40.68,932789,932789,0.14,0.33589,41.635,"May 17, 23",0.0033589
2023-05-16,42.84,42.84,41.38,41.43,40.3,1280899,1280899,-1.41,-3.29,42.1225,"May 16, 23",-0.0329
2023-05-15,42.57,43.18,42.26,42.92,41.75,1377411,1377411,0.35,0.82218,42.7325,"May 15, 23",0.0082218
2023-05-12,42.46,42.7,41.84,42.42,41.27,748743,748743,-0.04,-0.09420631,42.355,"May 12, 23",-0.0009420631
2023-05-11,41.89,42.32,41.74,42.19,41.04,681150,681150,0.3,0.71616,42.035,"May 11, 23",0.0071616
2023-05-10,42.65,43.01,41.74,42.22,41.07,1650016,1650016,-0.43,-1.01,42.405,"May 10, 23",-0.0101
2023-05-09,43.19,43.43,42.59,42.64,41.48,1046129,1046129,-0.55,-1.27,42.9625,"May 09, 23",-0.0127
2023-05-08,42.74,43.8,42.63,43.51,42.33,2049537,2049537,0.77,1.8,43.17,"May 08, 23",0.018
2023-05-05,42.46,42.76,41.98,42.54,41.38,1136500,1136500,0.08,0.18841,42.435,"May 05, 23",0.0018841
2023-05-04,41.88,42.39,41.15,41.81,40.67,1839547,1839547,-0.07,-0.16714,41.8075,"May 04, 23",-0.0016714
2023-05-03,42.68,43.35,41.91,42.06,40.92,2216950,2216950,-0.62,-1.45,42.5,"May 03, 23",-0.0145
2023-05-02,46.62,47.25,41.82,42.68,41.52,4380321,4380321,-3.94,-8.45,44.5925,"May 02, 23",-0.0845
2023-05-01,47.79,48.44,47.79,47.87,46.57,875568,875568,0.08,0.1674,47.9725,"May 01, 23",0.001674
2023-04-28,47.16,48.16,47.16,47.99,46.68,925934,925934,0.83,1.76,47.6175,"April 28, 23",0.0176
2023-04-27,46.27,47.1,45.71,47.08,45.8,882315,882315,0.81,1.75,46.54,"April 27, 23",0.0175
2023-04-26,45.99,46.44,45.7,45.88,44.63,1017417,1017417,-0.11,-0.23918,46.0025,"April 26, 23",-0.0023918
2023-04-25,46.52,46.69,45.95,46.34,45.08,1002426,1002426,-0.18,-0.38693,46.375,"April 25, 23",-0.0038693
2023-04-24,46.8,46.97,46.46,46.78,45.51,607135,607135,-0.02,-0.04273504,46.7525,"April 24, 23",-0.0004273504
2023-04-21,47.43,47.57,46.89,47.09,45.81,1111765,1111765,-0.34,-0.71685,47.245,"April 21, 23",-0.0071685
2023-04-20,47.4,47.8,46.87,47.19,45.91,886414,886414,-0.21,-0.44304,47.315,"April 20, 23",-0.0044304
2023-04-19,46.79,47.31,46.68,47.26,45.97,959512,959512,0.47,1.0,47.01,"April 19, 23",0.01
2023-04-18,47.39,47.43,46.66,46.85,45.58,1491596,1491596,-0.54,-1.14,47.0825,"April 18, 23",-0.0114
2023-04-17,46.67,47.27,46.6,47.26,45.97,1024597,1024597,0.59,1.26,46.95,"April 17, 23",0.0126
2023-04-14,46.64,46.99,46.4,46.61,45.34,1290123,1290123,-0.03,-0.06432247,46.66,"April 14, 23",-0.0006432247
2023-04-13,46.33,47.12,46.22,47.04,45.76,666480,666480,0.71,1.53,46.6775,"April 13, 23",0.0153
2023-04-12,47.26,47.4,46.12,46.21,44.95,624216,624216,-1.05,-2.22,46.7475,"April 12, 23",-0.0222
2023-04-11,47.0,47.32,46.73,46.89,45.61,647470,647470,-0.11,-0.23404,46.985,"April 11, 23",-0.0023404
