date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-01-18,176.96,179.68,174.0,174.46,174.460007,12735481,12721300,-2.5,-1.41,175.93,"January 18, 22",-0.0141
2022-01-14,179.15,182.0,175.4,178.42,178.419998,14361332,14374400,-0.73,-0.40748,178.19,"January 14, 22",-0.0040748
2022-01-13,187.78,190.84,180.35,181.01,181.009995,12779859,12779900,-6.77,-3.61,184.22,"January 13, 22",-0.0361
2022-01-12,189.7,191.45,185.28,187.2,187.199997,13588818,13588800,-2.5,-1.32,187.66,"January 12, 22",-0.0132
2022-01-11,182.99,192.85,182.62,191.52,191.520004,12867650,12867700,8.53,4.66,189.74,"January 11, 22",0.0466
2022-01-10,185.75,185.75,177.4,182.95,182.949997,14701568,14701600,-2.8,-1.51,181.07,"January 10, 22",-0.0151
2022-01-07,190.02,193.125,186.3,187.6,187.600006,12577265,12627300,-2.42,-1.27,188.36,"January 07, 22",-0.0127
2022-01-06,185.52,195.0,185.07,192.27,192.270004,14187505,14206300,6.75,3.64,191.63,"January 06, 22",0.0364
2022-01-05,189.865,194.25,187.15,187.16,187.160004,13227643,13227600,-2.705,-1.42,189.85,"January 05, 22",-0.0142
2022-01-04,196.0,196.0998,188.19,191.14,191.139999,14197966,14198000,-4.86,-2.48,190.97,"January 04, 22",-0.0248
2022-01-03,191.41,196.0,189.95,194.94,194.940002,12797801,12788200,3.53,1.84,193.81,"January 03, 22",0.0184
2021-12-31,191.45,192.23,188.4,188.58,188.580002,7360352,7360400,-2.87,-1.5,189.68,"December 31, 21",-0.015
2021-12-30,189.61,193.95,188.91,191.88,191.880005,9634832,9634800,2.27,1.2,191.96,"December 30, 21",0.012
2021-12-29,190.03,191.27,187.83,189.97,189.970001,7038696,7038700,-0.06,-0.03157396,189.86,"December 29, 21",-0.0003157396
2021-12-28,192.19,194.0,189.11,190.1,190.100006,7974873,7969400,-2.09,-1.09,191.09,"December 28, 21",-0.0109
2021-12-27,192.39,193.92,191.08,192.01,192.009995,8357284,8351800,-0.38,-0.19752,192.03,"December 27, 21",-0.0019752
2021-12-23,192.47,192.9561,190.25,192.01,192.009995,7758852,7762000,-0.46,-0.239,191.71,"December 23, 21",-0.00239
2021-12-22,189.16,191.77,188.039,191.68,191.679993,9534314,9541600,2.52,1.33,190.54,"December 22, 21",0.0133
2021-12-21,183.18,189.29,183.08,189.14,189.139999,12515481,12515500,5.96,3.25,186.83,"December 21, 21",0.0325
2021-12-20,182.53,184.4061,181.67,182.68,182.679993,10899379,10906800,0.15,0.08217827,182.89,"December 20, 21",0.0008217827
2021-12-17,187.005,187.84,181.99,186.2,186.199997,18899845,18899800,-0.805,-0.43047,185.9,"December 17, 21",-0.0043047
2021-12-16,194.1661,195.24,188.251,188.75,188.75,12326082,12326100,-5.4161,-2.79,190.87,"December 16, 21",-0.0279
2021-12-15,185.12,191.1,183.67,190.66,190.660004,11269507,11278500,5.54,2.99,186.99,"December 15, 21",0.0299
2021-12-14,183.74,189.1434,182.78,186.8,186.800003,11414170,11414200,3.06,1.67,186.59,"December 14, 21",0.0167
2021-12-13,187.5,190.2,185.3,186.38,186.380005,11812188,11812200,-1.12,-0.59733,187.2,"December 13, 21",-0.0059733
2021-12-10,192.94,194.15,186.8,188.51,188.509995,11908148,11908100,-4.43,-2.3,188.86,"December 10, 21",-0.023
2021-12-09,196.06,196.42,191.44,191.75,191.75,11550681,11550700,-4.31,-2.2,193.44,"December 09, 21",-0.022
2021-12-08,191.95,197.69,190.09,197.35,197.350006,14433205,14433200,5.4,2.81,195.02,"December 08, 21",0.0281
2021-12-07,188.67,192.828,188.43,191.02,191.020004,17772718,17772700,2.35,1.25,190.92,"December 07, 21",0.0125
2021-12-06,183.41,186.07,179.2,184.86,184.860001,13303433,13303400,1.45,0.79058,184.01,"December 06, 21",0.0079058
2021-12-03,187.73,187.8,179.29,183.93,183.929993,20737544,20737500,-3.8,-2.02,182.58,"December 03, 21",-0.0202
2021-12-02,180.105,188.8,179.73,187.15,187.149994,20420477,20422700,7.045,3.91,185.46,"December 02, 21",0.0391
2021-12-01,187.77,190.35,179.15,179.32,179.320007,19542916,19491300,-8.45,-4.5,185.06,"December 01, 21",-0.045
2021-11-30,186.47,188.825,180.5,184.89,184.889999,21131393,21144300,-1.58,-0.84732,184.02,"November 30, 21",-0.0084732
2021-11-29,188.92,189.9,182.43,187.24,187.240005,16308218,16308200,-1.68,-0.88927,186.11,"November 29, 21",-0.0088927
2021-11-26,188.38,193.0,186.83,187.79,187.789993,11080417,11080400,-0.59,-0.3132,189.0,"November 26, 21",-0.003132
2021-11-24,187.0,189.64,184.74,188.71,188.710007,13329144,13359100,1.71,0.91444,188.09,"November 24, 21",0.0091444
2021-11-23,189.155,190.79,185.2,188.05,188.050003,20004537,20004500,-1.105,-0.58418,187.41,"November 23, 21",-0.0058418
2021-11-22,193.62,193.9,184.275,189.48,189.479996,29938003,29956600,-4.14,-2.14,188.57,"November 22, 21",-0.0214
2021-11-19,202.19,202.5,193.0701,193.61,193.610001,24590479,24607500,-8.58,-4.24,196.09,"November 19, 21",-0.0424
2021-11-18,206.99,207.5,199.2,200.5,200.5,19980106,19980100,-6.49,-3.14,201.84,"November 18, 21",-0.0314
2021-11-17,211.145,213.97,203.35,206.27,206.270004,23095572,23095600,-4.875,-2.31,206.6,"November 17, 21",-0.0231
2021-11-16,214.89,215.97,211.77,215.67,215.669998,16697515,16697500,0.78,0.36298,214.39,"November 16, 21",0.0036298
2021-11-15,212.22,214.2091,210.71,212.54,212.539993,17417901,17433100,0.32,0.15079,212.51,"November 15, 21",0.0015079
2021-11-12,203.25,210.02,201.4835,208.3,208.300003,20954568,20954600,5.05,2.48,206.87,"November 12, 21",0.0248
2021-11-11,207.92,208.31,201.56,202.03,202.029999,17680094,17712100,-5.89,-2.83,203.25,"November 11, 21",-0.0283
2021-11-10,204.1,208.2,202.78,204.64,204.639999,23552803,23585900,0.54,0.26458,205.36,"November 10, 21",0.0026458
2021-11-09,212.4,212.4,200.68,205.42,205.419998,63995079,63995100,-6.98,-3.29,204.62,"November 09, 21",-0.0329
2021-11-08,227.96,230.97,226.25,229.42,229.419998,23213877,23213900,1.46,0.64046,229.15,"November 08, 21",0.0064046
2021-11-05,230.0,230.42,224.6,225.78,225.779999,16665648,16665600,-4.22,-1.83,226.18,"November 05, 21",-0.0183
2021-11-04,231.61,231.92,225.0,228.22,228.220001,14158856,14158900,-3.39,-1.46,227.61,"November 04, 21",-0.0146
2021-11-03,228.33,230.9,225.3101,230.38,230.380005,14177954,14178000,2.05,0.89782,227.51,"November 03, 21",0.0089782
2021-11-02,232.54,232.761,227.8,229.46,229.460007,12676707,12676700,-3.08,-1.32,229.77,"November 02, 21",-0.0132
2021-11-01,232.7,233.55,230.19,231.28,231.279999,13834938,14054900,-1.42,-0.61023,231.11,"November 01, 21",-0.0061023
2021-10-29,235.43,238.9,231.71,232.59,232.589996,12785816,13010800,-2.84,-1.21,234.27,"October 29, 21",-0.0121
2021-10-28,237.0,237.94,232.78,236.83,236.830002,14288265,14288300,-0.17,-0.07172996,234.83,"October 28, 21",-0.0007172996
2021-10-27,243.85,244.6899,233.92,234.94,234.940002,18543914,19043900,-8.91,-3.65,236.9,"October 27, 21",-0.0365
2021-10-26,249.45,249.88,241.01,243.0,243.0,14304294,14404300,-6.45,-2.59,243.51,"October 26, 21",-0.0259
2021-10-25,254.955,255.52,245.82,246.88,246.880005,23045333,23046700,-8.075,-3.17,249.93,"October 25, 21",-0.0317
2021-10-22,243.73,246.66,239.75,240.4,240.399994,24168917,24170900,-3.33,-1.37,241.98,"October 22, 21",-0.0137
2021-10-21,258.61,258.96,242.98,243.21,243.210007,42499925,42508900,-15.4,-5.95,246.42,"October 21, 21",-0.0595
2021-10-20,273.0,273.51,253.1,258.36,258.359985,31271743,31271700,-14.64,-5.36,259.16,"October 20, 21",-0.0536
2021-10-19,271.01,273.27,269.835,271.7,271.700012,3985909,3985900,0.69,0.2546,271.56,"October 19, 21",0.002546
2021-10-18,266.39,270.44,264.71,270.33,270.329987,4367137,4367100,3.94,1.48,268.46,"October 18, 21",0.0148
2021-10-15,268.7006,269.7209,265.44,268.35,268.350006,4987867,5007900,-0.3506,-0.13048,268.22,"October 15, 21",-0.0013048
2021-10-14,261.5,267.41,260.2,266.45,266.450012,7855106,7850600,4.95,1.89,265.59,"October 14, 21",0.0189
2021-10-13,258.73,261.24,254.245,256.36,256.359985,6024050,6024100,-2.37,-0.91601,256.36,"October 13, 21",-0.0091601
2021-10-12,256.0,257.97,253.78,255.85,255.850006,4289324,4289300,-0.15,-0.05859375,255.73,"October 12, 21",-0.0005859375
2021-10-11,257.93,260.66,254.69,255.05,255.050003,5031650,5031700,-2.88,-1.12,257.36,"October 11, 21",-0.0112
2021-10-08,264.955,265.47,259.8,260.06,260.059998,4161857,4095900,-4.895,-1.85,261.67,"October 08, 21",-0.0185
2021-10-07,265.95,268.6933,263.07,263.54,263.540009,5276445,5276400,-2.41,-0.90619,265.68,"October 07, 21",-0.0090619
2021-10-06,256.29,264.39,256.03,264.06,264.059998,4615285,4615300,7.77,3.03,261.96,"October 06, 21",0.0303
2021-10-05,255.22,262.77,253.59,260.15,260.149994,6317587,6326600,4.93,1.93,259.95,"October 05, 21",0.0193
2021-10-04,261.8378,262.57,251.59,255.01,255.009995,7267168,7267200,-6.8278,-2.61,254.32,"October 04, 21",-0.0261
2021-10-01,261.4548,265.82,260.11,264.65,264.649994,4560448,4560400,3.1952,1.22,263.46,"October 01, 21",0.0122
2021-09-30,259.65,263.47,258.73,260.21,260.209991,5412158,5321700,0.56,0.21567,261.05,"September 30, 21",0.0021567
2021-09-29,263.51,264.46,256.89,259.0,259.0,6829064,6829100,-4.51,-1.71,259.94,"September 29, 21",-0.0171
2021-09-28,269.895,271.44,261.68,262.19,262.190002,8352372,8352400,-7.705,-2.85,263.79,"September 28, 21",-0.0285
2021-09-27,274.78,276.78,272.1855,273.39,273.390015,4614852,4614900,-1.39,-0.50586,273.8,"September 27, 21",-0.0050586
2021-09-24,276.02,278.33,274.69,278.11,278.109985,3985813,3985800,2.09,0.75719,276.62,"September 24, 21",0.0075719
2021-09-23,274.45,279.95,273.78,279.1,279.100006,5409581,5409600,4.65,1.69,278.16,"September 23, 21",0.0169
2021-09-22,270.46,273.47,266.5,272.34,272.339996,5574070,5574100,1.88,0.69511,271.19,"September 22, 21",0.0069511
2021-09-21,271.75,272.2986,267.8,269.49,269.48999,4326076,4326100,-2.26,-0.83165,270.21,"September 21, 21",-0.0083165
2021-09-20,271.55,273.0,265.68,269.91,269.910004,7728307,7728300,-1.64,-0.60394,268.93,"September 20, 21",-0.0060394
2021-09-17,282.18,282.5,275.92,276.34,276.339996,7914126,8117200,-5.84,-2.07,277.74,"September 17, 21",-0.0207
2021-09-16,281.04,283.69,280.39,282.97,282.970001,3606742,3606700,1.93,0.68673,282.66,"September 16, 21",0.0068673
2021-09-15,284.21,285.75,279.5,282.43,282.429993,4109407,4056800,-1.78,-0.6263,282.22,"September 15, 21",-0.006263
2021-09-14,281.8444,283.17,279.71,282.24,282.23999,4291145,4216700,0.3956,0.14036,281.76,"September 14, 21",0.0014036
2021-09-13,286.72,287.19,277.8,280.49,280.48999,4925080,4836500,-6.23,-2.17,280.52,"September 13, 21",-0.0217
2021-09-10,288.6,289.0,284.11,284.32,284.320007,3816588,3816600,-4.28,-1.48,285.67,"September 10, 21",-0.0148
2021-09-09,287.45,289.37,285.08,286.88,286.880005,4169970,4170000,-0.57,-0.1983,287.45,"September 09, 21",-0.001983
2021-09-08,296.55,296.7,283.33,285.23,285.230011,11039278,11039300,-11.32,-3.82,288.95,"September 08, 21",-0.0382
2021-09-07,290.41,293.68,288.04,293.26,293.26001,6876110,6787500,2.85,0.98137,291.62,"September 07, 21",0.0098137
2021-09-03,285.03,290.38,284.4,289.13,289.130005,5287970,5285700,4.1,1.44,288.8,"September 03, 21",0.0144
2021-09-02,288.9,288.9,285.25,285.53,285.529999,4647112,4645500,-3.37,-1.17,286.57,"September 02, 21",-0.0117
2021-09-01,290.1,290.9,286.36,286.75,286.75,5539281,5568300,-3.35,-1.15,287.92,"September 01, 21",-0.0115
2021-08-31,290.93,292.65,284.34,288.66,288.660004,8880653,8911800,-2.27,-0.78026,287.87,"August 31, 21",-0.0078026
2021-08-30,279.61,290.406,279.08,288.47,288.470001,14631047,14631000,8.86,3.17,286.27,"August 30, 21",0.0317
2021-08-27,274.03,278.89,273.67,278.33,278.329987,3916952,3917000,4.3,1.57,277.48,"August 27, 21",0.0157
2021-08-26,277.89,278.68,273.52,273.62,273.619995,3626405,3626400,-4.27,-1.54,275.13,"August 26, 21",-0.0154
2021-08-25,279.8157,279.8296,276.77,277.69,277.690002,4392583,4392600,-2.1257,-0.75968,277.78,"August 25, 21",-0.0075968
2021-08-24,278.93,279.58,276.5086,279.51,279.51001,3542641,3542600,0.58,0.20794,278.79,"August 24, 21",0.0020794
2021-08-23,275.75,278.29,273.02,276.98,276.980011,5507500,5507500,1.23,0.44606,276.54,"August 23, 21",0.0044606
2021-08-20,269.54,273.935,269.54,272.96,272.959991,4179531,4179500,3.42,1.27,272.58,"August 20, 21",0.0127
2021-08-19,267.19,272.0099,266.6033,270.58,270.579987,5069910,5119900,3.39,1.27,269.97,"August 19, 21",0.0127
2021-08-18,271.01,272.77,268.48,268.84,268.839996,4830905,4830900,-2.17,-0.80071,270.82,"August 18, 21",-0.0080071
2021-08-17,275.25,275.545,269.08,271.1,271.100006,7966077,7966100,-4.15,-1.51,271.16,"August 17, 21",-0.0151
2021-08-16,273.73,279.19,273.56,278.28,278.279999,5285791,5283700,4.55,1.66,277.07,"August 16, 21",0.0166
2021-08-13,276.17,276.81,274.61,274.91,274.910004,4082809,4097200,-1.26,-0.45624,275.3,"August 13, 21",-0.0045624
2021-08-12,274.25,276.805,273.06,274.59,274.589996,4513787,4509100,0.34,0.12397,275.2,"August 12, 21",0.0012397
2021-08-11,277.4418,278.235,273.13,276.41,276.410004,5785928,5785900,-1.0318,-0.3719,275.82,"August 11, 21",-0.003719
2021-08-10,278.94,280.49,272.5,274.37,274.369995,6264118,6264100,-4.57,-1.64,274.78,"August 10, 21",-0.0164
2021-08-09,280.22,281.1,277.46,278.15,278.149994,3817596,3823000,-2.07,-0.73871,278.4,"August 09, 21",-0.0073871
2021-08-06,280.0,282.3699,276.87,279.54,279.540009,6086327,6086300,-0.46,-0.16429,279.23,"August 06, 21",-0.0016429
2021-08-05,277.1,280.96,275.82,280.67,280.670013,7354195,7354200,3.57,1.29,279.33,"August 05, 21",0.0129
2021-08-04,274.0711,276.0931,270.67,275.5,275.5,6616877,6616900,1.4289,0.52136,273.83,"August 04, 21",0.0052136
2021-08-03,272.06,274.54,269.57,273.5,273.5,8323049,8323000,1.44,0.5293,272.1,"August 03, 21",0.005293
2021-08-02,276.885,276.885,270.4302,270.99,270.98999,10069821,10082800,-5.895,-2.13,273.48,"August 02, 21",-0.0213
2021-07-30,280.245,280.5,274.21,275.53,275.529999,11689377,11693300,-4.715,-1.68,276.82,"July 30, 21",-0.0168
2021-07-29,285.37,289.0,281.6,283.17,283.170013,18236974,18237000,-2.2,-0.77093,285.32,"July 29, 21",-0.0077093
2021-07-28,300.74,302.43,296.78,301.98,301.980011,9169458,9185000,1.24,0.41232,295.38,"July 28, 21",0.0041232
2021-07-27,305.5,306.34,294.89,300.48,300.480011,6938396,6938400,-5.02,-1.64,299.35,"July 27, 21",-0.0164
2021-07-26,309.66,310.16,305.23,306.8,306.799988,3805925,3805900,-2.86,-0.92359,307.14,"July 26, 21",-0.0092359
2021-07-23,305.76,309.475,304.2,308.53,308.529999,4231088,4231100,2.77,0.90594,307.9,"July 23, 21",0.0090594
2021-07-22,302.0207,304.57,301.87,303.69,303.690002,3601476,3601500,1.6693,0.55271,303.41,"July 22, 21",0.0055271
2021-07-21,296.49,301.83,296.2,301.77,301.769989,5473740,5497100,5.28,1.78,300.05,"July 21, 21",0.0178
2021-07-20,295.515,300.03,291.57,298.07,298.070007,5419296,5424100,2.555,0.86459,297.01,"July 20, 21",0.0086459
2021-07-19,292.35,295.0693,288.81,294.85,294.850006,5681478,5681500,2.5,0.85514,292.76,"July 19, 21",0.0085514
2021-07-16,297.23,298.75,294.44,294.63,294.630005,4268899,4268900,-2.6,-0.87474,295.83,"July 16, 21",-0.0087474
2021-07-15,300.86,301.18,294.14,296.51,296.51001,4943528,4943500,-4.35,-1.45,296.89,"July 15, 21",-0.0145
2021-07-14,303.01,304.81,299.3301,300.75,300.75,4848213,4848200,-2.26,-0.74585,301.73,"July 14, 21",-0.0074585
2021-07-13,302.19,307.82,298.75,301.19,301.190002,7235032,7235000,-1.0,-0.33092,303.36,"July 13, 21",-0.0033092
2021-07-12,302.37,303.5,298.56,302.97,302.970001,5455983,5456000,0.6,0.19843,302.03,"July 12, 21",0.0019843
2021-07-09,296.41,300.83,295.0,300.21,300.209991,5543262,5543300,3.8,1.28,299.03,"July 09, 21",0.0128
2021-07-08,292.1,295.8651,289.46,295.05,295.049988,5911952,5912000,2.95,1.01,293.37,"July 08, 21",0.0101
2021-07-07,294.9,299.3087,291.91,297.13,297.130005,6713925,6713900,2.23,0.75619,296.47,"July 07, 21",0.0075619
2021-07-06,290.035,294.526,289.52,292.64,292.640015,5043522,5043500,2.605,0.89817,292.23,"July 06, 21",0.0089817
2021-07-02,290.94,292.4299,288.92,290.24,290.23999,4171502,4169400,-0.7,-0.2406,290.22,"July 02, 21",-0.002406
2021-07-01,290.33,291.9,285.76,289.0,289.0,5652486,5647400,-1.33,-0.4581,288.26,"July 01, 21",-0.004581
2021-06-30,291.53,292.6999,289.51,291.48,291.480011,4235243,4236000,-0.05,-0.01715089,291.5,"June 30, 21",-0.0001715089
2021-06-29,292.97,295.18,291.53,292.76,292.76001,4333201,4333200,-0.21,-0.07167969,292.94,"June 29, 21",-0.0007167969
2021-06-28,290.8502,294.26,289.78,293.65,293.649994,5058605,5058600,2.7998,0.96263,292.87,"June 28, 21",0.0096263
2021-06-25,292.6,292.87,287.8,289.6,289.600006,6616873,6616900,-3.0,-1.03,289.77,"June 25, 21",-0.0103
2021-06-24,290.18,296.01,289.64,293.21,293.209991,7140286,7160300,3.03,1.04,293.42,"June 24, 21",0.0104
2021-06-23,285.94,288.55,284.78,288.12,288.119995,4966741,4966700,2.18,0.7624,287.04,"June 23, 21",0.007624
2021-06-22,281.7,287.46,280.22,286.75,286.75,6049410,6049400,5.05,1.79,284.77,"June 22, 21",0.0179
2021-06-21,283.2788,284.305,276.725,283.1,283.100006,7287754,7287800,-0.1788,-0.06311803,282.12,"June 21, 21",-0.0006311803
2021-06-18,275.3,286.38,274.86,283.38,283.380005,14703402,14713400,8.08,2.93,281.54,"June 18, 21",0.0293
2021-06-17,268.5,279.3718,268.46,278.11,278.109985,8071052,8071100,9.61,3.58,276.77,"June 17, 21",0.0358
2021-06-16,271.4502,275.1603,265.3099,268.82,268.820007,6874616,6874600,-2.6302,-0.96894,269.9,"June 16, 21",-0.0096894
2021-06-15,274.73,274.73,270.68,271.89,271.890015,5371069,5371100,-2.84,-1.03,272.6,"June 15, 21",-0.0103
2021-06-14,271.9,274.97,270.6,274.93,274.929993,5174233,5174200,3.03,1.11,273.26,"June 14, 21",0.0111
2021-06-11,268.75,271.8999,268.4,271.45,271.450012,4494584,4494600,2.7,1.0,270.52,"June 11, 21",0.01
2021-06-10,263.07,269.65,261.69,269.47,269.470001,6055717,6055700,6.4,2.43,267.89,"June 10, 21",0.0243
2021-06-09,265.0,268.1994,263.26,263.6,263.600006,4652997,4653000,-1.4,-0.5283,265.17,"June 09, 21",-0.005283
2021-06-08,261.5741,264.55,260.565,263.15,263.149994,4415016,4427000,1.5759,0.60247,263.09,"June 08, 21",0.0060247
2021-06-07,262.48,262.94,260.19,260.6,260.600006,3979778,3979800,-1.88,-0.71625,261.26,"June 07, 21",-0.0071625
2021-06-04,259.5138,263.46,259.15,263.04,263.040009,4086113,4086100,3.5262,1.36,262.39,"June 04, 21",0.0136
2021-06-03,258.4,260.98,256.15,257.79,257.790009,4947147,4947100,-0.61,-0.23607,258.72,"June 03, 21",-0.0023607
2021-06-02,260.48,264.7799,259.58,262.17,262.170013,6777808,6801800,1.69,0.6488,262.87,"June 02, 21",0.006488
2021-06-01,261.08,263.42,256.52,259.27,259.269989,5869632,5869600,-1.81,-0.69327,259.48,"June 01, 21",-0.0069327
2021-05-28,261.07,263.15,259.87,260.02,260.019989,4206832,4281800,-1.05,-0.40219,261.18,"May 28, 21",-0.0040219
2021-05-27,259.86,260.64,256.28,259.47,259.470001,7051206,7051200,-0.39,-0.15008,259.06,"May 27, 21",-0.0015008
2021-05-26,259.78,262.32,259.16,261.37,261.369995,5405262,5405300,1.59,0.61206,261.2,"May 26, 21",0.0061206
2021-05-25,258.5,260.37,257.2801,258.65,258.649994,6048116,6048100,0.15,0.05802708,258.84,"May 25, 21",0.0005802708
2021-05-24,254.13,257.6,252.43,257.17,257.170013,6370095,6370100,3.04,1.2,256.41,"May 24, 21",0.012
2021-05-21,253.8008,255.21,250.41,250.69,250.690002,6842155,6842200,-3.1108,-1.23,251.84,"May 21, 21",-0.0123
2021-05-20,246.99,252.93,245.35,251.54,251.539993,8112928,8112900,4.55,1.84,250.69,"May 20, 21",0.0184
2021-05-19,235.86,245.34,235.11,244.63,244.630005,7210456,7210500,8.77,3.72,241.56,"May 19, 21",0.0372
2021-05-18,243.5,247.435,242.655,243.21,243.210007,4726795,4726800,-0.29,-0.1191,245.11,"May 18, 21",-0.001191
2021-05-17,245.15,246.24,240.6,244.36,244.360001,5185101,5185100,-0.79,-0.32225,243.24,"May 17, 21",-0.0032225
2021-05-14,244.0188,247.12,242.27,246.29,246.289993,6729725,6729700,2.2712,0.93075,245.77,"May 14, 21",0.0093075
2021-05-13,241.92,245.68,237.8,240.8,240.800003,7274043,7274000,-1.12,-0.46296,241.25,"May 13, 21",-0.0046296
2021-05-12,240.5889,246.5,238.82,239.91,239.910004,8649753,8649800,-0.6789,-0.28218,241.28,"May 12, 21",-0.0028218
2021-05-11,235.0,250.5553,233.61,248.6,248.600006,9258171,9258200,13.6,5.79,244.44,"May 11, 21",0.0579
2021-05-10,252.0149,252.41,243.45,243.63,243.630005,8909232,8909200,-8.3849,-3.33,245.79,"May 10, 21",-0.0333
2021-05-07,255.92,258.64,251.64,253.36,253.360001,10170019,10170000,-2.56,-1.0,255.28,"May 07, 21",-0.01
2021-05-06,256.0,256.3094,245.11,252.02,252.020004,17998727,17998700,-3.98,-1.55,250.8,"May 06, 21",-0.0155
2021-05-05,254.92,254.92,246.245,247.4,247.399994,9507304,9507300,-7.52,-2.95,250.76,"May 05, 21",-0.0295
2021-05-04,255.73,256.8,246.6501,250.16,250.160004,9217267,9217300,-5.57,-2.18,249.6,"May 04, 21",-0.0218
2021-05-03,265.06,265.8,256.18,259.09,259.089996,7522024,7522000,-5.97,-2.25,260.27,"May 03, 21",-0.0225
2021-04-30,265.0,266.1499,261.6,262.29,262.290009,6594463,6594500,-2.71,-1.02,263.1,"April 30, 21",-0.0102
2021-04-29,273.26,273.87,263.53,267.85,267.850006,5663677,5663700,-5.41,-1.98,267.59,"April 29, 21",-0.0198
2021-04-28,268.758,275.25,267.17,271.09,271.089996,5530309,5530300,2.332,0.8677,271.65,"April 28, 21",0.008677
2021-04-27,272.05,273.82,268.03,268.82,268.820007,4296187,4296200,-3.23,-1.19,269.47,"April 27, 21",-0.0119
2021-04-26,266.66,271.75,265.92,271.72,271.720001,5327779,5327800,5.06,1.9,269.94,"April 26, 21",0.019
2021-04-23,260.97,267.79,260.97,266.03,266.029999,6299063,6297500,5.06,1.94,265.85,"April 23, 21",0.0194
2021-04-22,265.13,268.16,259.4,262.27,262.269989,5983169,5983200,-2.86,-1.08,263.57,"April 22, 21",-0.0108
2021-04-21,261.41,266.0,259.27,264.89,264.890015,4669053,4669100,3.48,1.33,263.85,"April 21, 21",0.0133
2021-04-20,269.62,272.58,262.24,264.43,264.429993,6208389,6208400,-5.19,-1.92,265.65,"April 20, 21",-0.0192
2021-04-19,267.13,268.5,263.9,267.91,267.910004,5258204,5258200,0.78,0.29199,266.54,"April 19, 21",0.0029199
2021-04-16,273.16,274.15,268.59,269.87,269.869995,6061589,6061600,-3.29,-1.2,270.46,"April 16, 21",-0.012
2021-04-15,271.36,276.12,270.16,274.0,274.0,7542765,7542800,2.64,0.97288,273.67,"April 15, 21",0.0097288
2021-04-14,275.84,277.86,266.2,267.21,267.209991,8507211,8507200,-8.63,-3.13,270.49,"April 14, 21",-0.0313
2021-04-13,271.2665,276.87,271.0,275.43,275.429993,7284375,7284400,4.1635,1.53,274.52,"April 13, 21",0.0153
2021-04-12,265.39,270.33,262.59,269.03,269.029999,6681204,6681200,3.64,1.37,267.55,"April 12, 21",0.0137
2021-04-09,262.98,266.94,261.38,266.77,266.769989,6687731,6689700,3.79,1.44,265.25,"April 09, 21",0.0144
2021-04-08,260.16,265.0,258.17,264.5,264.5,9059072,9059100,4.34,1.67,262.36,"April 08, 21",0.0167
2021-04-07,253.075,259.22,251.07,255.6,255.600006,7243248,7243200,2.525,0.99773,255.97,"April 07, 21",0.0099773
2021-04-06,251.65,255.0,249.5,253.19,253.190002,5580356,5580400,1.54,0.61196,252.88,"April 06, 21",0.0061196
2021-04-05,250.51,251.76,245.7,251.02,251.020004,5744396,5744400,0.51,0.20358,249.71,"April 05, 21",0.0020358
2021-04-01,248.04,252.6492,246.04,247.54,247.539993,6990135,6990100,-0.5,-0.20158,248.38,"April 01, 21",-0.0020158
2021-03-31,238.11,245.23,237.27,242.84,242.839996,7633372,7633400,4.73,1.99,243.33,"March 31, 21",0.0199
2021-03-30,236.88,238.36,232.6301,236.54,236.539993,6241995,6242000,-0.34,-0.14353,235.91,"March 30, 21",-0.0014353
2021-03-29,241.58,243.2,233.61,235.67,235.669998,7510936,7510900,-5.91,-2.45,236.41,"March 29, 21",-0.0245
2021-03-26,233.6187,241.31,232.3,241.03,241.029999,8217621,8217600,7.4113,3.17,237.42,"March 26, 21",0.0317
2021-03-25,232.63,235.34,227.52,234.24,234.240005,8796639,8846600,1.61,0.69209,231.81,"March 25, 21",0.0069209
2021-03-24,244.4904,244.97,233.76,234.27,234.270004,6097320,6097300,-10.2204,-4.18,238.1,"March 24, 21",-0.0418
2021-03-23,245.55,246.84,242.25,243.77,243.770004,5093181,5093200,-1.78,-0.7249,244.35,"March 23, 21",-0.007249
2021-03-22,242.03,246.95,240.85,244.385,244.384995,5720225,5790200,2.355,0.97302,244.49,"March 22, 21",0.0097302
2021-03-19,239.63,243.15,237.13,241.28,241.279999,10405020,10555100,1.65,0.68856,240.93,"March 19, 21",0.0068856
2021-03-18,246.46,247.27,237.8,238.41,238.410004,9331202,9318900,-8.05,-3.27,241.74,"March 18, 21",-0.0327
2021-03-17,245.84,254.4611,242.9,251.47,251.470001,6340146,6340100,5.63,2.29,248.64,"March 17, 21",0.0229
2021-03-16,253.42,254.78,247.55,249.31,249.309998,7370425,7370400,-4.11,-1.62,251.29,"March 16, 21",-0.0162
2021-03-15,251.4182,252.0,246.79,249.98,249.979996,7065138,7052100,-1.4382,-0.57203,249.44,"March 15, 21",-0.0057203
2021-03-12,249.49,251.548,244.3026,250.35,250.350006,7609684,7609700,0.86,0.3447,249.1,"March 12, 21",0.003447
2021-03-11,247.12,254.92,246.53,253.83,253.830002,9234249,9234200,6.71,2.72,252.27,"March 11, 21",0.0272
2021-03-10,249.31,249.96,241.27,242.07,242.070007,9443992,9508000,-7.24,-2.9,244.48,"March 10, 21",-0.029
