date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-09-30,64.14,65.1,64.06,65.1,61.22,122228,122228,0.96,1.5,64.6,"September 30, 22",0.015
2022-09-29,64.68,64.82,63.52,64.36,60.53,114178,114178,-0.32,-0.49474,64.345,"September 29, 22",-0.0049474
2022-09-28,63.92,65.84,63.92,65.14,61.26,105927,105927,1.22,1.91,64.705,"September 28, 22",0.0191
2022-09-27,64.46,65.42,63.02,64.56,60.71,169417,169417,0.099999,0.15513,64.365,"September 27, 22",0.0015513
2022-09-26,63.16,64.46,62.1,63.78,59.98,114301,114301,0.62,0.98163,63.375,"September 26, 22",0.0098163
2022-09-23,63.7,63.86,62.3,63.5,59.72,117550,117550,-0.2,-0.31397,63.34,"September 23, 22",-0.0031397
2022-09-22,65.08,65.3,63.32,63.76,59.96,163977,163977,-1.32,-2.03,64.365,"September 22, 22",-0.0203
2022-09-21,64.58,66.32,64.3,65.92,61.99,124270,124270,1.34,2.07,65.28,"September 21, 22",0.0207
2022-09-20,67.02,68.18,64.76,65.24,61.35,245864,245864,-1.78,-2.66,66.3,"September 20, 22",-0.0266
2022-09-19,68.26,69.3,67.26,69.02,64.91,70603,70603,0.76,1.11,68.46,"September 19, 22",0.0111
2022-09-16,69.2,69.34,68.22,68.88,64.78,215906,215906,-0.32,-0.46243,68.91,"September 16, 22",-0.0046243
2022-09-15,69.64,70.24,69.22,69.34,65.21,71735,71735,-0.3,-0.43079,69.61,"September 15, 22",-0.0043079
2022-09-14,69.32,70.5,69.22,69.78,65.62,120665,120665,0.46,0.66359,69.705,"September 14, 22",0.0066359
2022-09-13,71.24,71.6,69.82,69.82,65.66,129218,129218,-1.42,-1.99,70.62,"September 13, 22",-0.0199
2022-09-12,71.5,71.5,70.8,71.04,66.81,116527,116527,-0.46,-0.64336,71.21,"September 12, 22",-0.0064336
2022-09-09,70.78,71.74,70.38,70.38,66.19,99961,99961,-0.4,-0.56513,70.82,"September 09, 22",-0.0056513
2022-09-08,71.2,71.28,69.06,70.74,66.53,176091,176091,-0.46,-0.64607,70.57,"September 08, 22",-0.0064607
2022-09-07,71.22,71.8,69.86,70.66,66.45,155516,155516,-0.56,-0.7863,70.885,"September 07, 22",-0.007863
2022-09-06,72.22,72.64,71.34,71.78,67.5,89454,89454,-0.44,-0.60925,71.995,"September 06, 22",-0.0060925
2022-09-05,73.16,73.18,72.3,72.5,68.18,89733,89733,-0.66,-0.90213,72.785,"September 05, 22",-0.0090213
2022-09-02,72.74,74.44,72.74,74.32,69.89,101048,101048,1.58,2.17,73.56,"September 02, 22",0.0217
2022-09-01,73.42,73.66,71.34,72.04,67.75,120421,120421,-1.38,-1.88,72.615,"September 01, 22",-0.0188
2022-08-31,74.74,74.74,72.86,73.8,69.4,169502,169502,-0.93999,-1.26,74.035,"August 31, 22",-0.0126
2022-08-30,75.54,75.54,73.98,74.18,69.76,66065,66065,-1.36,-1.8,74.81,"August 30, 22",-0.018
2022-08-29,75.0,76.02,74.54,75.26,70.78,75091,75091,0.26,0.34667,75.205,"August 29, 22",0.0034667
2022-08-26,77.02,77.02,75.42,75.72,71.21,86374,86374,-1.3,-1.69,76.295,"August 26, 22",-0.0169
2022-08-25,76.9,77.58,76.86,77.1,72.51,57948,57948,0.2,0.26008,77.11,"August 25, 22",0.0026008
2022-08-24,76.22,77.36,76.14,77.14,72.55,54050,54050,0.92,1.21,76.715,"August 24, 22",0.0121
2022-08-23,76.84,76.98,76.04,76.6,72.04,112547,112547,-0.24,-0.31234,76.615,"August 23, 22",-0.0031234
2022-08-22,76.8,77.38,75.94,77.1,72.51,86678,86678,0.29999,0.39062,76.805,"August 22, 22",0.0039062
2022-08-19,76.5,77.34,76.34,76.88,72.3,62792,62792,0.38,0.49673,76.765,"August 19, 22",0.0049673
2022-08-18,76.56,77.0,76.26,76.72,72.15,80098,80098,0.16,0.20899,76.635,"August 18, 22",0.0020899
2022-08-17,78.02,78.78,76.54,76.7,72.13,81704,81704,-1.32,-1.69,77.51,"August 17, 22",-0.0169
2022-08-16,78.66,79.04,78.02,78.04,73.39,79879,79879,-0.62,-0.7882,78.44,"August 16, 22",-0.007882
2022-08-15,78.04,78.72,76.96,78.26,73.6,69140,69140,0.22,0.28191,77.995,"August 15, 22",0.0028191
2022-08-12,79.66,79.76,76.96,77.52,72.9,131910,131910,-2.14,-2.69,78.475,"August 12, 22",-0.0269
2022-08-11,82.8,82.88,79.16,79.64,74.9,76223,76223,-3.16,-3.82,81.12,"August 11, 22",-0.0382
2022-08-10,82.5,83.04,82.04,82.32,77.42,105606,105606,-0.18,-0.21818,82.475,"August 10, 22",-0.0021818
2022-08-09,82.2,82.66,81.92,82.6,77.68,100421,100421,0.4,0.48662,82.345,"August 09, 22",0.0048662
2022-08-08,81.2,82.58,81.1,82.2,77.3,143175,143175,1.0,1.23,81.77,"August 08, 22",0.0123
2022-08-05,80.0,81.3,79.98,81.16,76.33,132252,132252,1.16,1.45,80.61,"August 05, 22",0.0145
2022-08-04,79.42,80.48,79.26,80.24,75.46,73916,73916,0.82,1.03,79.85,"August 04, 22",0.0103
2022-08-03,77.74,79.72,77.74,79.4,74.67,118088,118088,1.66,2.14,78.65,"August 03, 22",0.0214
2022-08-02,79.16,79.38,77.98,78.02,73.37,83470,83470,-1.14,-1.44,78.635,"August 02, 22",-0.0144
2022-08-01,79.3,80.78,78.82,79.84,75.08,93718,93718,0.53999,0.68096,79.685,"August 01, 22",0.0068096
2022-07-29,78.7,80.04,77.92,79.48,74.75,179984,179984,0.78001,0.99111,79.035,"July 29, 22",0.0099111
2022-07-28,75.66,77.38,75.52,77.3,72.7,77932,77932,1.64,2.17,76.465,"July 28, 22",0.0217
2022-07-27,75.54,76.28,74.8,75.66,71.15,110660,110660,0.12,0.15886,75.57,"July 27, 22",0.0015886
2022-07-26,77.08,78.52,75.16,75.62,71.12,100644,100644,-1.46,-1.89,76.595,"July 26, 22",-0.0189
2022-07-25,77.4,77.98,76.82,77.38,72.77,55675,55675,-0.020005,-0.02583979,77.395,"July 25, 22",-0.0002583979
2022-07-22,78.02,79.14,77.3,77.46,72.85,98353,98353,-0.56,-0.71776,77.98,"July 22, 22",-0.0071776
2022-07-21,76.62,78.08,76.62,78.08,73.43,75956,75956,1.46,1.91,77.35,"July 21, 22",0.0191
2022-07-20,76.7,77.64,76.38,77.4,72.79,62467,62467,0.70001,0.91265,77.03,"July 20, 22",0.0091265
2022-07-19,75.1,76.4,74.4,76.18,71.64,83092,83092,1.08,1.44,75.52,"July 19, 22",0.0144
2022-07-18,75.4,76.76,75.4,75.7,71.19,76749,76749,0.29999,0.39788,75.815,"July 18, 22",0.0039788
2022-07-15,75.34,76.34,74.02,74.9,70.44,99559,99559,-0.43999,-0.58402,75.15,"July 15, 22",-0.0058402
2022-07-14,77.66,77.8,75.48,75.56,71.06,89292,89292,-2.1,-2.7,76.625,"July 14, 22",-0.027
2022-07-13,77.84,78.12,76.38,77.62,73.0,88908,88908,-0.21999,-0.28263,77.49,"July 13, 22",-0.0028263
2022-07-12,76.44,78.58,76.22,78.0,73.35,73684,73684,1.56,2.04,77.31,"July 12, 22",0.0204
2022-07-11,75.72,76.86,75.34,76.44,71.89,84871,84871,0.72,0.95087,76.09,"July 11, 22",0.0095087
2022-07-08,77.2,77.2,75.96,76.62,72.06,107100,107100,-0.57999,-0.7513,76.745,"July 08, 22",-0.007513
2022-07-07,77.1,78.44,76.24,76.52,71.96,118204,118204,-0.58,-0.75227,77.075,"July 07, 22",-0.0075227
2022-07-06,75.5,77.18,75.5,76.98,72.39,91618,91618,1.48,1.96,76.29,"July 06, 22",0.0196
2022-07-05,77.08,78.48,74.84,75.0,70.53,126697,126697,-2.08,-2.7,76.35,"July 05, 22",-0.027
2022-07-04,77.02,78.1,76.96,77.12,72.53,73917,73917,0.10001,0.12984,77.3,"July 04, 22",0.0012984
2022-07-01,77.3,77.78,76.64,77.16,72.56,85232,85232,-0.14,-0.18111,77.22,"July 01, 22",-0.0018111
2022-06-30,76.74,78.26,76.44,77.9,73.26,140423,140423,1.16,1.51,77.335,"June 30, 22",0.0151
2022-06-29,77.7,77.94,76.92,77.54,72.92,73175,73175,-0.16,-0.20592,77.525,"June 29, 22",-0.0020592
2022-06-28,78.04,79.04,78.04,78.2,73.54,72017,72017,0.16,0.20502,78.33,"June 28, 22",0.0020502
