date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-03-28,25.65,26.05,25.55,25.75,25.37,97758,97758,0.1,0.38986,25.75,"March 28, 24",0.0038986
2024-03-27,25.55,25.85,25.45,25.7,25.32,60263,60263,0.15,0.58708,25.6375,"March 27, 24",0.0058708
2024-03-26,25.25,25.5,25.15,25.45,25.07,51080,51080,0.2,0.79208,25.3375,"March 26, 24",0.0079208
2024-03-25,25.65,25.7,25.05,25.25,24.88,62034,62034,-0.4,-1.56,25.4125,"March 25, 24",-0.0156
2024-03-22,25.6,25.8,25.3,25.35,24.97,97850,97850,-0.25,-0.97656,25.5125,"March 22, 24",-0.0097656
2024-03-21,25.45,25.75,25.35,25.5,25.12,39208,39208,0.05,0.19646,25.5125,"March 21, 24",0.0019646
2024-03-20,25.4,25.55,25.15,25.35,24.97,85787,85787,-0.05,-0.19685,25.3625,"March 20, 24",-0.0019685
2024-03-19,25.55,25.6,25.15,25.45,25.07,70124,70124,-0.1,-0.39139,25.4375,"March 19, 24",-0.0039139
2024-03-18,25.6,25.8,25.35,25.55,25.17,57305,57305,-0.05,-0.19531,25.575,"March 18, 24",-0.0019531
2024-03-15,25.8,25.95,25.6,25.65,25.27,78309,78309,-0.15,-0.5814,25.75,"March 15, 24",-0.005814
2024-03-14,25.85,26.0,25.55,25.75,25.37,121317,121317,-0.1,-0.38685,25.7875,"March 14, 24",-0.0038685
2024-03-13,25.7,26.2,25.65,25.8,25.42,91990,91990,0.1,0.38911,25.8375,"March 13, 24",0.0038911
2024-03-12,26.0,26.0,25.45,25.7,25.32,73625,73625,-0.3,-1.15,25.7875,"March 12, 24",-0.0115
2024-03-11,24.95,26.0,24.85,25.85,25.47,146542,146542,0.9,3.61,25.4125,"March 11, 24",0.0361
2024-03-08,24.6,24.95,24.5,24.85,24.48,59125,59125,0.25,1.02,24.725,"March 08, 24",0.0102
2024-03-07,24.9,25.15,24.45,24.5,24.14,131917,131917,-0.4,-1.61,24.75,"March 07, 24",-0.0161
2024-03-06,24.15,25.05,23.95,25.0,24.63,76707,76707,0.85,3.52,24.5375,"March 06, 24",0.0352
2024-03-05,23.9,24.35,23.65,24.0,23.64,91401,91401,0.1,0.41841,23.975,"March 05, 24",0.0041841
2024-03-04,24.55,24.55,23.55,23.85,23.5,223946,223946,-0.7,-2.85,24.125,"March 04, 24",-0.0285
2024-03-01,24.7,24.85,24.45,24.5,24.14,96595,96595,-0.2,-0.80972,24.625,"March 01, 24",-0.0080972
2024-02-29,25.0,25.05,24.65,24.65,24.28,74587,74587,-0.35,-1.4,24.8375,"February 29, 24",-0.014
2024-02-28,24.75,25.15,24.7,24.95,24.58,107131,107131,0.2,0.80808,24.8875,"February 28, 24",0.0080808
2024-02-27,24.95,25.15,24.7,24.8,24.43,104321,104321,-0.15,-0.6012,24.9,"February 27, 24",-0.006012
2024-02-26,25.75,25.75,24.95,25.15,24.78,141790,141790,-0.6,-2.33,25.4,"February 26, 24",-0.0233
2024-02-23,25.55,25.95,25.45,25.65,25.27,99867,99867,0.1,0.39139,25.65,"February 23, 24",0.0039139
2024-02-22,25.55,25.65,25.15,25.45,25.07,167185,167185,-0.1,-0.39139,25.45,"February 22, 24",-0.0039139
2024-02-21,25.55,25.65,25.35,25.5,25.12,129187,129187,-0.05,-0.19569,25.5125,"February 21, 24",-0.0019569
2024-02-20,25.75,25.95,25.45,25.45,25.07,105053,105053,-0.3,-1.17,25.65,"February 20, 24",-0.0117
2024-02-19,25.6,26.0,25.6,25.9,25.52,50428,50428,0.3,1.17,25.775,"February 19, 24",0.0117
2024-02-16,25.55,25.9,25.3,25.65,25.27,102590,102590,0.1,0.39139,25.6,"February 16, 24",0.0039139
2024-02-15,25.25,25.8,25.15,25.5,25.12,103623,103623,0.25,0.9901,25.425,"February 15, 24",0.009901
2024-02-14,25.2,25.4,25.1,25.25,24.88,78216,78216,0.05,0.19841,25.2375,"February 14, 24",0.0019841
2024-02-13,25.6,25.95,25.05,25.15,24.78,117099,117099,-0.45,-1.76,25.4375,"February 13, 24",-0.0176
2024-02-12,25.6,26.0,25.45,25.65,25.27,118592,118592,0.05,0.19531,25.675,"February 12, 24",0.0019531
2024-02-09,25.55,25.7,25.35,25.55,25.17,91569,91569,0.0,0.0,25.5375,"February 09, 24",0.0
2024-02-08,25.6,25.75,25.45,25.6,25.22,106907,106907,0.0,0.0,25.6,"February 08, 24",0.0
2024-02-07,25.55,25.7,25.35,25.55,25.17,110743,110743,0.0,0.0,25.5375,"February 07, 24",0.0
2024-02-06,24.75,25.8,24.65,25.45,25.07,92500,92500,0.7,2.83,25.1625,"February 06, 24",0.0283
2024-02-05,24.9,25.1,24.7,24.75,24.38,104749,104749,-0.15,-0.60241,24.8625,"February 05, 24",-0.0060241
2024-02-02,25.05,25.25,24.75,24.95,24.58,167853,167853,-0.1,-0.3992,25.0,"February 02, 24",-0.003992
2024-02-01,25.15,25.2,24.65,25.05,24.68,154519,154519,-0.1,-0.39761,25.0125,"February 01, 24",-0.0039761
2024-01-31,25.05,25.35,24.65,25.1,24.73,201359,201359,0.05,0.1996,25.0375,"January 31, 24",0.001996
2024-01-30,25.55,26.1,24.85,25.0,24.63,316221,316221,-0.55,-2.15,25.375,"January 30, 24",-0.0215
2024-01-29,25.4,25.55,25.3,25.45,25.07,142545,142545,0.05,0.19685,25.425,"January 29, 24",0.0019685
2024-01-26,25.4,25.65,25.2,25.35,24.97,188425,188425,-0.05,-0.19685,25.4,"January 26, 24",-0.0019685
2024-01-25,25.8,25.85,25.3,25.45,25.07,189263,189263,-0.35,-1.36,25.6,"January 25, 24",-0.0136
2024-01-24,26.2,26.4,26.0,26.05,25.28,138452,138452,-0.15,-0.57252,26.1625,"January 24, 24",-0.0057252
2024-01-23,26.05,26.35,25.9,26.25,25.48,70470,70470,0.2,0.76775,26.1375,"January 23, 24",0.0076775
2024-01-22,26.0,26.25,25.65,26.05,25.28,96540,96540,0.05,0.19231,25.9875,"January 22, 24",0.0019231
2024-01-19,25.85,26.05,25.7,26.0,25.23,63395,63395,0.15,0.58027,25.9,"January 19, 24",0.0058027
2024-01-18,25.95,26.05,25.4,25.85,25.09,121303,121303,-0.1,-0.38536,25.8125,"January 18, 24",-0.0038536
2024-01-17,26.05,26.25,25.7,25.9,25.14,110133,110133,-0.15,-0.57582,25.975,"January 17, 24",-0.0057582
2024-01-16,26.25,26.5,25.95,26.0,25.23,86488,86488,-0.25,-0.95238,26.175,"January 16, 24",-0.0095238
2024-01-15,26.2,26.4,26.0,26.1,25.33,39334,39334,-0.1,-0.38168,26.175,"January 15, 24",-0.0038168
2024-01-12,25.9,26.35,25.85,26.2,25.43,77209,77209,0.3,1.16,26.075,"January 12, 24",0.0116
2024-01-11,26.45,26.55,25.8,25.9,25.14,174556,174556,-0.55,-2.08,26.175,"January 11, 24",-0.0208
2024-01-10,27.05,27.05,26.3,26.45,25.67,130806,130806,-0.6,-2.22,26.7125,"January 10, 24",-0.0222
2024-01-09,27.15,27.25,26.85,26.9,26.11,196644,196644,-0.25,-0.92081,27.0375,"January 09, 24",-0.0092081
2024-01-08,27.05,27.1,26.65,27.0,26.2,102366,102366,-0.05,-0.18484,26.95,"January 08, 24",-0.0018484
2024-01-05,26.65,26.95,26.25,26.95,26.16,118504,118504,0.3,1.13,26.7,"January 05, 24",0.0113
2024-01-04,27.35,27.35,26.5,26.6,25.82,239793,239793,-0.75,-2.74,26.95,"January 04, 24",-0.0274
2024-01-03,27.3,27.65,26.95,27.25,26.45,299440,299440,-0.05,-0.18315,27.2875,"January 03, 24",-0.0018315
2024-01-02,26.2,27.65,26.15,27.25,26.45,217899,217899,1.05,4.01,26.8125,"January 02, 24",0.0401
2023-12-29,26.1,26.25,26.0,26.1,25.33,64186,64186,0.0,0.0,26.1125,"December 29, 23",0.0
2023-12-28,25.8,26.15,25.7,26.0,25.23,121537,121537,0.2,0.77519,25.9125,"December 28, 23",0.0077519
2023-12-27,25.85,25.9,25.5,25.75,24.99,152753,152753,-0.1,-0.38685,25.75,"December 27, 23",-0.0038685
2023-12-22,25.75,26.05,25.55,25.8,25.04,137148,137148,0.05,0.19417,25.7875,"December 22, 23",0.0019417
2023-12-21,25.4,25.85,25.25,25.7,24.94,164007,164007,0.3,1.18,25.55,"December 21, 23",0.0118
2023-12-20,25.8,25.85,25.25,25.25,24.51,192726,192726,-0.55,-2.13,25.5375,"December 20, 23",-0.0213
2023-12-19,24.8,25.75,24.65,25.65,24.89,205998,205998,0.85,3.43,25.2125,"December 19, 23",0.0343
2023-12-18,24.6,24.95,24.35,24.75,24.02,242111,242111,0.15,0.60976,24.6625,"December 18, 23",0.0060976
2023-12-15,23.9,24.75,23.8,24.45,23.73,383198,383198,0.55,2.3,24.225,"December 15, 23",0.023
2023-12-14,24.65,24.9,23.65,23.8,23.1,518445,518445,-0.85,-3.45,24.25,"December 14, 23",-0.0345
2023-12-13,26.5,26.75,23.85,24.5,23.78,923792,923792,-2.0,-7.55,25.4,"December 13, 23",-0.0755
2023-12-12,26.55,26.75,26.3,26.45,25.67,159011,159011,-0.1,-0.37665,26.5125,"December 12, 23",-0.0037665
2023-12-11,26.8,26.85,26.45,26.6,25.82,105043,105043,-0.2,-0.74627,26.675,"December 11, 23",-0.0074627
2023-12-08,26.55,26.9,26.5,26.75,25.96,113777,113777,0.2,0.7533,26.675,"December 08, 23",0.007533
2023-12-07,26.85,26.9,26.45,26.5,25.72,101307,101307,-0.35,-1.3,26.675,"December 07, 23",-0.013
2023-12-06,27.05,27.25,26.7,26.75,25.96,79622,79622,-0.3,-1.11,26.9375,"December 06, 23",-0.0111
2023-12-05,27.15,27.3,26.95,27.0,26.2,94500,94500,-0.15,-0.55249,27.1,"December 05, 23",-0.0055249
2023-12-04,26.6,27.4,26.55,26.95,26.16,87223,87223,0.35,1.32,26.875,"December 04, 23",0.0132
2023-12-01,28.05,28.05,26.05,26.55,25.77,263214,263214,-1.5,-5.35,27.175,"December 01, 23",-0.0535
2023-11-30,27.4,28.0,27.4,27.9,27.08,88609,88609,0.5,1.82,27.675,"November 30, 23",0.0182
2023-11-29,27.0,27.55,27.0,27.45,26.64,93160,93160,0.45,1.67,27.25,"November 29, 23",0.0167
2023-11-28,27.55,27.55,26.95,27.05,26.25,61648,61648,-0.5,-1.81,27.275,"November 28, 23",-0.0181
2023-11-27,27.95,28.1,27.4,27.5,26.69,96603,96603,-0.45,-1.61,27.7375,"November 27, 23",-0.0161
2023-11-24,27.8,28.1,27.75,27.85,27.03,76694,76694,0.05,0.17986,27.875,"November 24, 23",0.0017986
2023-11-23,27.8,27.9,27.75,27.8,26.98,14787,14787,0.0,0.0,27.8125,"November 23, 23",0.0
2023-11-22,27.85,28.1,27.75,27.9,27.08,86604,86604,0.05,0.17953,27.9,"November 22, 23",0.0017953
2023-11-21,27.5,27.8,27.2,27.8,26.98,76426,76426,0.3,1.09,27.575,"November 21, 23",0.0109
2023-11-20,27.45,27.65,27.2,27.4,26.59,109391,109391,-0.05,-0.18215,27.425,"November 20, 23",-0.0018215
2023-11-17,27.55,27.7,27.3,27.45,26.64,28621,28621,-0.1,-0.36298,27.5,"November 17, 23",-0.0036298
2023-11-16,27.95,28.05,27.15,27.5,26.69,66887,66887,-0.45,-1.61,27.6625,"November 16, 23",-0.0161
2023-11-15,27.0,28.0,26.9,27.95,27.13,94839,94839,0.95,3.52,27.4625,"November 15, 23",0.0352
2023-11-14,27.1,27.35,26.8,26.9,26.11,195340,195340,-0.2,-0.73801,27.0375,"November 14, 23",-0.0073801
2023-11-13,27.55,27.6,27.05,27.15,26.35,47663,47663,-0.4,-1.45,27.3375,"November 13, 23",-0.0145
2023-11-10,27.85,27.9,27.2,27.65,26.83,42939,42939,-0.2,-0.71813,27.65,"November 10, 23",-0.0071813
2023-11-09,28.55,28.75,27.8,27.85,27.03,63986,63986,-0.7,-2.45,28.2375,"November 09, 23",-0.0245
2023-11-08,29.3,29.4,28.5,28.75,27.53,30548,30548,-0.55,-1.88,28.9875,"November 08, 23",-0.0188
2023-11-07,29.0,29.4,28.95,29.25,28.01,33024,33024,0.25,0.86207,29.15,"November 07, 23",0.0086207
2023-11-06,29.2,29.25,28.85,29.1,27.86,64294,64294,-0.1,-0.34247,29.1,"November 06, 23",-0.0034247
2023-11-03,28.7,29.25,28.5,29.2,27.96,104859,104859,0.5,1.74,28.9125,"November 03, 23",0.0174
2023-11-02,28.9,29.0,28.45,28.65,27.43,139532,139532,-0.25,-0.86505,28.75,"November 02, 23",-0.0086505
2023-11-01,28.9,29.5,28.85,28.9,27.67,24119,24119,0.0,0.0,29.0375,"November 01, 23",0.0
2023-10-31,28.85,29.15,28.0,29.0,27.77,47300,47300,0.15,0.51993,28.75,"October 31, 23",0.0051993
2023-10-30,28.55,28.85,28.4,28.85,27.63,51004,51004,0.3,1.05,28.6625,"October 30, 23",0.0105
2023-10-27,29.6,29.7,28.4,28.5,27.29,53713,53713,-1.1,-3.72,29.05,"October 27, 23",-0.0372
2023-10-26,29.1,29.75,28.75,29.6,28.34,40902,40902,0.5,1.72,29.3,"October 26, 23",0.0172
2023-10-25,28.75,29.25,28.55,29.1,27.86,91629,91629,0.35,1.22,28.9125,"October 25, 23",0.0122
2023-10-24,29.05,29.25,28.6,28.75,27.53,35323,35323,-0.3,-1.03,28.9125,"October 24, 23",-0.0103
2023-10-23,28.9,29.6,28.8,28.9,27.67,58593,58593,0.0,0.0,29.05,"October 23, 23",0.0
2023-10-20,29.3,29.6,28.75,29.0,27.77,46094,46094,-0.3,-1.02,29.1625,"October 20, 23",-0.0102
2023-10-19,29.9,30.0,29.25,29.5,28.25,46394,46394,-0.4,-1.34,29.6625,"October 19, 23",-0.0134
2023-10-18,31.1,31.15,29.8,29.85,28.58,31254,31254,-1.25,-4.02,30.475,"October 18, 23",-0.0402
2023-10-17,32.05,32.05,30.55,30.95,29.64,47320,47320,-1.1,-3.43,31.4,"October 17, 23",-0.0343
2023-10-16,29.65,32.15,29.25,31.45,30.11,231710,231710,1.8,6.07,30.625,"October 16, 23",0.0607
2023-10-13,31.35,31.45,30.5,30.55,29.25,20933,20933,-0.8,-2.55,30.9625,"October 13, 23",-0.0255
2023-10-12,31.25,31.4,31.0,31.35,30.02,32602,32602,0.1,0.32,31.25,"October 12, 23",0.0032
2023-10-11,31.35,31.5,30.95,31.25,29.92,20293,20293,-0.1,-0.31898,31.2625,"October 11, 23",-0.0031898
2023-10-10,31.35,31.6,31.15,31.25,29.92,19946,19946,-0.1,-0.31898,31.3375,"October 10, 23",-0.0031898
2023-10-09,31.35,31.65,30.95,31.35,30.02,20147,20147,0.0,0.0,31.325,"October 09, 23",0.0
2023-10-06,31.8,31.95,31.3,31.3,29.97,37349,37349,-0.5,-1.57,31.5875,"October 06, 23",-0.0157
2023-10-05,31.7,32.05,31.45,31.7,30.35,24521,24521,0.0,0.0,31.725,"October 05, 23",0.0
2023-10-04,32.45,32.45,31.45,31.7,30.35,19515,19515,-0.75,-2.31,32.0125,"October 04, 23",-0.0231
2023-10-03,32.3,32.55,32.2,32.35,30.98,63368,63368,0.05,0.1548,32.35,"October 03, 23",0.001548
2023-10-02,31.35,32.4,31.2,32.3,30.93,69593,69593,0.95,3.03,31.8125,"October 02, 23",0.0303
2023-09-29,30.45,31.4,30.25,31.35,30.02,26868,26868,0.9,2.96,30.8625,"September 29, 23",0.0296
2023-09-28,30.65,30.7,30.15,30.4,29.11,25130,25130,-0.25,-0.81566,30.475,"September 28, 23",-0.0081566
2023-09-27,30.8,30.9,30.35,30.55,29.25,15282,15282,-0.25,-0.81169,30.65,"September 27, 23",-0.0081169
2023-09-26,31.15,31.15,30.65,30.7,29.4,11786,11786,-0.45,-1.44,30.9125,"September 26, 23",-0.0144
2023-09-25,31.0,31.15,30.55,31.15,29.83,18076,18076,0.15,0.48387,30.9625,"September 25, 23",0.0048387
2023-09-22,30.75,31.35,30.45,30.7,29.4,68145,68145,-0.05,-0.1626,30.8125,"September 22, 23",-0.001626
2023-09-21,31.45,31.7,30.75,30.85,29.54,20919,20919,-0.6,-1.91,31.1875,"September 21, 23",-0.0191
2023-09-20,31.95,32.1,31.3,31.6,30.26,18701,18701,-0.35,-1.1,31.7375,"September 20, 23",-0.011
2023-09-19,31.55,31.85,31.35,31.75,30.4,21033,21033,0.2,0.63391,31.625,"September 19, 23",0.0063391
2023-09-18,32.1,32.1,31.35,31.5,30.16,15416,15416,-0.6,-1.87,31.7625,"September 18, 23",-0.0187
2023-09-15,32.15,32.25,31.7,31.9,30.55,18086,18086,-0.25,-0.7776,32.0,"September 15, 23",-0.007776
2023-09-14,31.65,32.25,31.65,32.25,30.88,31561,31561,0.6,1.9,31.95,"September 14, 23",0.019
2023-09-13,31.9,32.25,31.65,31.75,30.4,21117,21117,-0.15,-0.47022,31.8875,"September 13, 23",-0.0047022
2023-09-12,31.65,31.85,31.45,31.85,30.5,23673,23673,0.2,0.63191,31.7,"September 12, 23",0.0063191
2023-09-11,32.05,32.1,31.25,31.6,30.26,26778,26778,-0.45,-1.4,31.75,"September 11, 23",-0.014
2023-09-08,32.25,32.25,31.8,31.9,30.55,19876,19876,-0.35,-1.09,32.05,"September 08, 23",-0.0109
2023-09-07,32.2,32.35,31.8,32.05,30.69,21010,21010,-0.15,-0.46584,32.1,"September 07, 23",-0.0046584
2023-09-06,33.05,33.1,31.9,32.05,30.69,17005,17005,-1.0,-3.03,32.525,"September 06, 23",-0.0303
2023-09-05,33.3,33.75,33.0,33.0,31.6,46834,46834,-0.3,-0.9009,33.2625,"September 05, 23",-0.009009
2023-09-04,33.3,33.3,33.05,33.25,31.84,9689,9689,-0.05,-0.15015,33.225,"September 04, 23",-0.0015015
2023-09-01,32.8,33.35,32.6,33.25,31.84,23078,23078,0.45,1.37,33.0,"September 01, 23",0.0137
2023-08-31,33.0,33.2,32.65,32.65,31.26,20238,20238,-0.35,-1.06,32.875,"August 31, 23",-0.0106
2023-08-30,33.55,33.55,32.85,32.9,31.5,28109,28109,-0.65,-1.94,33.2125,"August 30, 23",-0.0194
2023-08-29,33.5,34.2,33.1,33.2,31.79,17777,17777,-0.3,-0.89552,33.5,"August 29, 23",-0.0089552
2023-08-28,33.75,33.9,33.35,33.45,32.03,11870,11870,-0.3,-0.88889,33.6125,"August 28, 23",-0.0088889
2023-08-25,33.5,33.95,33.25,33.6,32.17,12942,12942,0.1,0.29851,33.575,"August 25, 23",0.0029851
2023-08-24,33.8,33.85,33.35,33.55,32.13,12369,12369,-0.25,-0.73964,33.6375,"August 24, 23",-0.0073964
2023-08-23,34.0,34.25,33.65,33.75,32.32,18246,18246,-0.25,-0.73529,33.9125,"August 23, 23",-0.0073529
2023-08-22,34.0,34.2,33.7,33.95,32.51,10357,10357,-0.05,-0.14706,33.9625,"August 22, 23",-0.0014706
2023-08-21,33.7,34.2,33.55,34.0,32.56,23379,23379,0.3,0.89021,33.8625,"August 21, 23",0.0089021
2023-08-18,33.5,33.85,33.35,33.85,32.41,17046,17046,0.35,1.04,33.6375,"August 18, 23",0.0104
2023-08-17,32.75,33.75,32.5,33.65,32.22,17124,17124,0.9,2.75,33.1625,"August 17, 23",0.0275
2023-08-16,32.4,32.75,32.1,32.6,31.22,21336,21336,0.2,0.61728,32.4625,"August 16, 23",0.0061728
2023-08-15,33.05,33.05,32.4,32.45,31.07,15198,15198,-0.6,-1.82,32.7375,"August 15, 23",-0.0182
2023-08-14,33.0,33.5,32.9,33.0,31.6,14926,14926,0.0,0.0,33.1,"August 14, 23",0.0
2023-08-11,32.6,33.05,32.45,32.95,31.55,15645,15645,0.35,1.07,32.7625,"August 11, 23",0.0107
2023-08-10,32.85,32.85,32.45,32.6,31.22,25274,25274,-0.25,-0.76104,32.6875,"August 10, 23",-0.0076104
