date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2021-07-26,6.97,7.07,6.92,7.03,6.72,3692173,3692173,0.05780395,0.86083,6.9975,"July 26, 21",0.0086083
2021-07-23,6.99,7.1,6.97,7.03,6.72,3741472,3741472,0.03425419,0.57225,7.0225,"July 23, 21",0.0057225
2021-07-22,7.06,7.18,6.91,6.95,6.65,3787444,3787444,-0.11133,-1.56,7.025,"July 22, 21",-0.0156
2021-07-21,6.99,7.12,6.93,7.03,6.72,4055321,4055321,0.04067685,0.57225,7.0175,"July 21, 21",0.0057225
2021-07-20,6.84,6.99,6.78,6.9,6.59,4317086,4317086,0.06065846,0.87719,6.8775,"July 20, 21",0.0087719
2021-07-19,6.86,6.88,6.57,6.74,6.44,6892559,6892559,-0.1206,-1.75,6.7625,"July 19, 21",-0.0175
2021-07-16,6.87,7.05,6.87,6.94,6.64,4291634,4291634,0.07207653,1.02,6.9325,"July 16, 21",0.0102
2021-07-15,6.85,6.91,6.75,6.83,6.53,3537223,3537223,-0.02497702,-0.29197,6.835,"July 15, 21",-0.0029197
2021-07-14,7.0,7.01,6.86,6.89,6.59,5146696,5146696,-0.11061,-1.57,6.94,"July 14, 21",-0.0157
2021-07-13,7.07,7.15,7.0,7.01,6.71,3146490,3146490,-0.05780394,-0.84866,7.0575,"July 13, 21",-0.0084866
2021-07-12,7.19,7.21,6.97,7.08,6.77,4521151,4521151,-0.11275,-1.53,7.1125,"July 12, 21",-0.0153
2021-07-09,7.08,7.23,7.06,7.18,6.86,3307327,3307327,0.09419902,1.41,7.1375,"July 09, 21",0.0141
2021-07-08,7.02,7.11,6.92,7.06,6.75,4688731,4688731,0.03853596,0.5698,7.0275,"July 08, 21",0.005698
2021-07-07,7.14,7.29,6.97,7.0,6.69,3749905,3749905,-0.13987,-1.96,7.1,"July 07, 21",-0.0196
2021-07-06,7.29,7.37,7.14,7.14,6.82,4326797,4326797,-0.14843,-2.06,7.235,"July 06, 21",-0.0206
2021-07-05,7.06,7.31,7.04,7.22,6.91,6129437,6129437,0.16057,2.27,7.1575,"July 05, 21",0.0227
2021-07-02,7.03,7.04,6.95,7.01,6.7,3020056,3020056,-0.01855435,-0.2845,7.0075,"July 02, 21",-0.002845
2021-07-01,6.84,7.0,6.84,6.98,6.67,4642091,4642091,0.1413,2.05,6.915,"July 01, 21",0.0205
2021-06-30,6.72,6.8,6.57,6.77,6.47,5055750,5055750,0.0492404,0.74405,6.715,"June 30, 21",0.0074405
2021-06-29,6.79,6.85,6.63,6.73,6.44,7044797,7044797,-0.05280855,-0.88365,6.75,"June 29, 21",-0.0088365
2021-06-28,7.02,7.06,6.77,6.78,6.48,9725667,9725667,-0.24477,-3.42,6.9075,"June 28, 21",-0.0342
2021-06-25,7.04,7.12,6.96,7.03,6.72,4189316,4189316,-0.01213169,-0.14205,7.0375,"June 25, 21",-0.0014205
2021-06-24,7.03,7.14,6.98,7.02,6.72,6054503,6054503,-0.00713629,-0.14225,7.0425,"June 24, 21",-0.0014225
2021-06-23,7.22,7.24,6.96,7.0,6.69,9956909,9956909,-0.22194,-3.05,7.105,"June 23, 21",-0.0305
2021-06-22,7.32,7.35,7.2,7.22,6.9,4442615,4442615,-0.10419,-1.37,7.2725,"June 22, 21",-0.0137
2021-06-21,7.33,7.37,7.16,7.3,6.98,6972705,6972705,-0.02569065,-0.40928,7.29,"June 21, 21",-0.0040928
2021-06-18,7.46,7.55,7.29,7.37,7.05,8349631,8349631,-0.08420822,-1.21,7.4175,"June 18, 21",-0.0121
2021-06-17,7.47,7.6,7.43,7.44,7.11,3903465,3903465,-0.03425419,-0.40161,7.485,"June 17, 21",-0.0040161
2021-06-16,7.41,7.54,7.26,7.45,7.12,6800898,6800898,0.03139967,0.53981,7.415,"June 16, 21",0.0053981
2021-06-15,7.73,7.73,7.36,7.38,7.05,10343544,10343544,-0.35253,-4.53,7.55,"June 15, 21",-0.0453
2021-06-14,7.78,7.81,7.62,7.62,7.29,3742873,3742873,-0.157,-2.06,7.7075,"June 14, 21",-0.0206
2021-06-11,7.61,7.68,7.56,7.68,7.34,4602325,4602325,0.06422661,0.91984,7.6325,"June 11, 21",0.0091984
2021-06-10,7.78,7.82,7.57,7.59,7.26,4245585,4245585,-0.18983,-2.44,7.69,"June 10, 21",-0.0244
2021-06-09,7.6,7.87,7.56,7.77,7.43,5656786,5656786,0.17127,2.24,7.7,"June 09, 21",0.0224
2021-06-08,7.56,7.62,7.38,7.55,7.22,6797187,6797187,-0.0099908,-0.13228,7.5275,"June 08, 21",-0.0013228
2021-06-07,7.72,7.76,7.54,7.72,7.38,3652299,3652299,-0.00285452,0.0,7.685,"June 07, 21",0.0
2021-06-04,7.73,7.73,7.57,7.66,7.32,4175344,4175344,-0.07849919,-0.90556,7.6725,"June 04, 21",-0.0090556
2021-06-03,8.01,8.03,7.69,7.7,7.36,5967057,5967057,-0.314,-3.87,7.8575,"June 03, 21",-0.0387
2021-06-02,7.84,8.02,7.84,7.98,7.63,7096124,7096124,0.13416,1.79,7.92,"June 02, 21",0.0179
2021-06-01,7.71,7.83,7.64,7.77,7.43,5761841,5761841,0.06422661,0.77821,7.7375,"June 01, 21",0.0077821
2021-05-31,7.66,7.67,7.53,7.62,7.29,4329091,4329091,-0.03710871,-0.52219,7.62,"May 31, 21",-0.0052219
2021-05-28,7.5,7.67,7.42,7.63,7.29,6868894,6868894,0.1256,1.73,7.555,"May 28, 21",0.0173
2021-05-27,7.33,7.5,7.31,7.42,7.1,5896774,5896774,0.09419902,1.23,7.39,"May 27, 21",0.0123
2021-05-26,7.41,7.41,7.31,7.33,7.01,3438409,3438409,-0.08563548,-1.08,7.365,"May 26, 21",-0.0108
2021-05-25,7.31,7.41,7.26,7.36,7.04,8549163,8549163,0.04567225,0.68399,7.335,"May 25, 21",0.0068399
2021-05-21,7.28,7.36,7.23,7.25,6.93,22713365,22713365,-0.0271179,-0.41209,7.28,"May 21, 21",-0.0041209
2021-05-20,7.78,7.82,7.62,7.76,7.41,2578963,2578963,-0.02283613,-0.25707,7.745,"May 20, 21",-0.0025707
2021-05-19,7.74,7.78,7.58,7.72,7.38,3418406,3418406,-0.0271179,-0.2584,7.705,"May 19, 21",-0.002584
2021-05-18,7.71,7.87,7.64,7.79,7.45,4154707,4154707,0.08278096,1.04,7.7525,"May 18, 21",0.0104
2021-05-17,7.81,7.84,7.56,7.58,7.25,3644437,3644437,-0.23122,-2.94,7.6975,"May 17, 21",-0.0294
2021-05-14,7.55,7.74,7.5,7.73,7.39,3981462,3981462,0.18269,2.38,7.63,"May 14, 21",0.0238
2021-05-13,7.56,7.56,7.23,7.46,7.13,4773158,4773158,-0.10134,-1.32,7.4525,"May 13, 21",-0.0132
2021-05-12,7.69,7.76,7.52,7.56,7.23,5617759,5617759,-0.12274,-1.69,7.6325,"May 12, 21",-0.0169
2021-05-11,7.96,7.98,7.6,7.67,7.34,9032790,9032790,-0.28402,-3.64,7.8025,"May 11, 21",-0.0364
2021-05-10,8.06,8.16,7.97,8.12,7.76,4135372,4135372,0.05709032,0.74442,8.0775,"May 10, 21",0.0074442
2021-05-07,7.84,8.02,7.78,8.02,7.67,4364483,4364483,0.18412,2.3,7.915,"May 07, 21",0.023
2021-05-06,7.83,7.92,7.72,7.8,7.46,3443901,3443901,-0.02854516,-0.38314,7.8175,"May 06, 21",-0.0038314
2021-05-05,8.05,8.05,7.74,7.77,7.43,5172316,5172316,-0.27832,-3.48,7.9025,"May 05, 21",-0.0348
2021-05-04,7.92,8.12,7.83,7.85,7.5,7421476,7421476,-0.07136289,-0.88384,7.93,"May 04, 21",-0.0088384
2021-05-03,7.83,7.98,7.82,7.86,7.52,5760384,5760384,0.03568145,0.38314,7.8725,"May 03, 21",0.0038314
2021-04-30,7.64,7.73,7.58,7.66,7.33,4543048,4543048,0.0271179,0.26178,7.6525,"April 30, 21",0.0026178
2021-04-29,7.81,7.82,7.41,7.56,7.22,7698210,7698210,-0.25833,-3.2,7.65,"April 29, 21",-0.032
2021-04-28,7.76,7.87,7.69,7.8,7.46,4728922,4728922,0.03996322,0.51546,7.78,"April 28, 21",0.0051546
2021-04-27,7.76,7.82,7.62,7.73,7.39,4320162,4320162,-0.03853597,-0.3866,7.7325,"April 27, 21",-0.003866
2021-04-26,7.53,7.77,7.51,7.69,7.35,5656390,5656390,0.15272,2.12,7.625,"April 26, 21",0.0212
2021-04-23,7.5,7.5,7.3,7.4,7.07,3808832,3808832,-0.09990806,-1.33,7.425,"April 23, 21",-0.0133
2021-04-22,7.41,7.53,7.3,7.52,7.19,5488122,5488122,0.11133,1.48,7.44,"April 22, 21",0.0148
2021-04-21,7.27,7.42,7.14,7.32,7.0,5625811,5625811,0.05138129,0.68776,7.2875,"April 21, 21",0.0068776
2021-04-20,7.74,7.74,7.2,7.2,6.88,11069134,11069134,-0.5395,-6.98,7.47,"April 20, 21",-0.0698
2021-04-19,7.71,7.78,7.56,7.7,7.36,4567083,4567083,-0.01141807,-0.1297,7.6875,"April 19, 21",-0.001297
2021-04-16,7.61,7.77,7.58,7.59,7.25,4285264,4285264,-0.02854516,-0.26281,7.6375,"April 16, 21",-0.0026281
2021-04-15,7.78,7.86,7.58,7.61,7.28,5923089,5923089,-0.17127,-2.19,7.7075,"April 15, 21",-0.0219
2021-04-14,7.62,7.8,7.58,7.76,7.41,3989794,3989794,0.13416,1.84,7.69,"April 14, 21",0.0184
2021-04-13,7.77,7.83,7.55,7.6,7.27,7168049,7168049,-0.16271,-2.19,7.6875,"April 13, 21",-0.0219
2021-04-12,7.96,8.0,7.76,7.79,7.44,5103537,5103537,-0.17841,-2.14,7.8775,"April 12, 21",-0.0214
2021-04-09,8.05,8.1,7.86,7.92,7.57,5101814,5101814,-0.13131,-1.61,7.9825,"April 09, 21",-0.0161
2021-04-08,8.27,8.3,7.95,8.04,7.69,5027899,5027899,-0.22693,-2.78,8.14,"April 08, 21",-0.0278
2021-04-07,8.0,8.37,8.0,8.24,7.88,7771923,7771923,0.24549,3.0,8.1525,"April 07, 21",0.03
2021-04-06,7.95,8.01,7.8,8.0,7.65,5728863,5728863,0.05566306,0.62893,7.94,"April 06, 21",0.0062893
2021-04-01,8.11,8.33,7.52,7.83,7.48,11020963,11020963,-0.2826,-3.45,7.9475,"April 01, 21",-0.0345
2021-03-31,8.16,8.3,8.05,8.07,7.71,4379829,4379829,-0.09633991,-1.1,8.145,"March 31, 21",-0.011
2021-03-30,7.88,8.22,7.85,8.17,7.81,5943280,5943280,0.28902,3.68,8.03,"March 30, 21",0.0368
2021-03-29,7.85,7.89,7.75,7.82,7.47,1936928,1936928,-0.03211331,-0.38217,7.8275,"March 29, 21",-0.0038217
2021-03-26,7.92,7.99,7.78,7.8,7.46,3754247,3754247,-0.11775,-1.52,7.8725,"March 26, 21",-0.0152
2021-03-25,7.82,7.84,7.56,7.82,7.48,6418532,6418532,0.0,0.0,7.76,"March 25, 21",0.0
2021-03-24,7.53,7.92,7.4,7.87,7.52,8278315,8278315,0.33897,4.52,7.68,"March 24, 21",0.0452
2021-03-23,7.89,7.89,7.61,7.66,7.32,9452963,9452963,-0.22836,-2.92,7.7625,"March 23, 21",-0.0292
2021-03-22,8.05,8.08,7.79,7.97,7.62,9089152,9089152,-0.07849919,-0.99379,7.9725,"March 22, 21",-0.0099379
2021-03-19,8.47,8.48,8.15,8.23,7.87,13098388,13098388,-0.23907,-2.83,8.3325,"March 19, 21",-0.0283
2021-03-18,8.58,8.67,8.47,8.56,8.18,3895832,3895832,-0.02140887,-0.2331,8.57,"March 18, 21",-0.002331
2021-03-17,8.62,8.68,8.48,8.59,8.21,3818098,3818098,-0.02854516,-0.34803,8.5925,"March 17, 21",-0.0034803
2021-03-16,8.71,8.75,8.53,8.64,8.26,5003353,5003353,-0.06422661,-0.80367,8.6575,"March 16, 21",-0.0080367
2021-03-15,8.63,8.73,8.48,8.6,8.22,5202633,5202633,-0.0392496,-0.34762,8.61,"March 15, 21",-0.0034762
2021-03-12,8.68,8.7,8.35,8.51,8.13,6613122,6613122,-0.17841,-1.96,8.56,"March 12, 21",-0.0196
2021-03-11,8.66,8.66,8.45,8.64,8.26,4815334,4815334,-0.02140887,-0.23095,8.6025,"March 11, 21",-0.0023095
2021-03-10,8.77,8.82,8.58,8.6,8.22,5601157,5601157,-0.17127,-1.94,8.6925,"March 10, 21",-0.0194
2021-03-09,8.93,9.11,8.73,8.83,8.44,8524656,8524656,-0.09990806,-1.12,8.9,"March 09, 21",-0.0112
2021-03-08,8.53,8.88,8.5,8.86,8.47,7357093,7357093,0.32827,3.87,8.6925,"March 08, 21",0.0387
2021-03-05,8.67,8.73,8.36,8.38,8.01,9092053,9092053,-0.28902,-3.34,8.535,"March 05, 21",-0.0334
2021-03-04,8.96,9.11,8.74,8.85,8.46,7430319,7430319,-0.10348,-1.23,8.915,"March 04, 21",-0.0123
2021-03-03,9.05,9.17,9.03,9.12,8.72,5833232,5833232,0.07493104,0.77348,9.0925,"March 03, 21",0.0077348
2021-03-02,9.05,9.1,8.92,9.01,8.62,4795786,4795786,-0.0321133,-0.44199,9.02,"March 02, 21",-0.0044199
2021-03-01,8.92,9.25,8.87,9.03,8.64,7768304,7768304,0.11418,1.23,9.0175,"March 01, 21",0.0123
2021-02-26,8.46,8.95,8.34,8.77,8.38,10428584,10428584,0.31043,3.66,8.63,"February 26, 21",0.0366
2021-02-25,8.74,8.9,8.6,8.61,8.23,8758803,8758803,-0.12845,-1.49,8.7125,"February 25, 21",-0.0149
2021-02-24,8.34,8.64,8.24,8.61,8.23,7019433,7019433,0.27832,3.24,8.4575,"February 24, 21",0.0324
2021-02-23,8.24,8.69,8.16,8.32,7.95,13698527,13698527,0.07849918,0.97087,8.3525,"February 23, 21",0.0097087
2021-02-22,7.89,8.15,7.82,8.15,7.79,8854277,8854277,0.26404,3.3,8.0025,"February 22, 21",0.033
2021-02-19,7.66,7.88,7.62,7.88,7.53,4446226,4446226,0.22122,2.87,7.76,"February 19, 21",0.0287
2021-02-18,7.78,7.81,7.59,7.65,7.31,4341604,4341604,-0.13202,-1.67,7.7075,"February 18, 21",-0.0167
2021-02-17,7.89,7.92,7.69,7.81,7.46,4181480,4181480,-0.07849918,-1.01,7.8275,"February 17, 21",-0.0101
2021-02-16,7.85,7.96,7.81,7.87,7.52,3608555,3608555,0.01784072,0.25478,7.8725,"February 16, 21",0.0025478
2021-02-15,7.71,7.92,7.68,7.85,7.5,5486087,5486087,0.13559,1.82,7.79,"February 15, 21",0.0182
2021-02-12,7.68,7.68,7.48,7.61,7.28,3542258,3542258,-0.0642266,-0.91146,7.6125,"February 12, 21",-0.0091146
2021-02-11,7.56,7.71,7.45,7.68,7.34,4955645,4955645,0.11775,1.59,7.6,"February 11, 21",0.0159
2021-02-10,7.71,7.77,7.48,7.53,7.2,5399972,5399972,-0.17841,-2.33,7.6225,"February 10, 21",-0.0233
2021-02-09,7.92,7.92,7.65,7.66,7.32,4251642,4251642,-0.26047,-3.28,7.7875,"February 09, 21",-0.0328
2021-02-08,7.94,7.99,7.77,7.9,7.55,3765487,3765487,-0.04281774,-0.50378,7.9,"February 08, 21",-0.0050378
2021-02-05,7.97,8.0,7.81,7.92,7.57,4818362,4818362,-0.05352218,-0.62735,7.925,"February 05, 21",-0.0062735
2021-02-04,7.91,8.0,7.88,7.94,7.59,4253182,4253182,0.03211331,0.37927,7.9325,"February 04, 21",0.0037927
2021-02-03,7.85,7.93,7.76,7.9,7.55,4585915,4585915,0.04638588,0.63694,7.86,"February 03, 21",0.0063694
2021-02-02,7.75,7.86,7.72,7.79,7.44,6009359,6009359,0.03211331,0.51613,7.78,"February 02, 21",0.0051613
2021-02-01,7.67,7.79,7.53,7.66,7.32,4458353,4458353,-0.01070444,-0.13038,7.6625,"February 01, 21",-0.0013038
2021-01-29,7.63,7.85,7.54,7.6,7.26,9991677,9991677,-0.03568145,-0.39318,7.655,"January 29, 21",-0.0039318
2021-01-28,7.28,8.01,7.15,7.79,7.44,26394279,26394279,0.50668,7.01,7.5575,"January 28, 21",0.0701
2021-01-27,6.94,7.48,6.89,7.33,7.0,14968212,14968212,0.39036,5.62,7.16,"January 27, 21",0.0562
2021-01-26,6.87,7.13,6.78,7.03,6.72,6503211,6503211,0.15985,2.33,6.9525,"January 26, 21",0.0233
2021-01-25,7.1,7.13,6.75,6.88,6.57,12337052,12337052,-0.22551,-3.1,6.965,"January 25, 21",-0.031
2021-01-22,7.26,7.29,7.02,7.11,6.8,7636157,7636157,-0.15414,-2.07,7.17,"January 22, 21",-0.0207
2021-01-21,7.51,7.55,7.25,7.31,6.99,4275206,4275206,-0.19982,-2.66,7.405,"January 21, 21",-0.0266
2021-01-20,7.49,7.51,7.35,7.46,7.14,3247782,3247782,-0.02497702,-0.40053,7.4525,"January 20, 21",-0.0040053
2021-01-19,7.42,7.52,7.35,7.45,7.12,5437357,5437357,0.02497702,0.40431,7.435,"January 19, 21",0.0040431
2021-01-18,7.37,7.37,7.2,7.31,6.99,6728000,6728000,-0.05352217,-0.81411,7.3125,"January 18, 21",-0.0081411
2021-01-15,7.42,7.6,7.34,7.51,7.18,5450403,5450403,0.08563548,1.21,7.4675,"January 15, 21",0.0121
2021-01-14,7.24,7.58,7.24,7.5,7.17,5794496,5794496,0.26047,3.59,7.39,"January 14, 21",0.0359
2021-01-13,7.38,7.38,7.21,7.24,6.92,4660152,4660152,-0.14273,-1.9,7.3025,"January 13, 21",-0.019
2021-01-12,7.32,7.43,7.24,7.39,7.07,3828871,3828871,0.07493105,0.95628,7.345,"January 12, 21",0.0095628
2021-01-11,7.44,7.44,7.16,7.25,6.93,5121453,5121453,-0.18911,-2.55,7.3225,"January 11, 21",-0.0255
2021-01-08,7.57,7.72,7.44,7.46,7.14,5635468,5635468,-0.10348,-1.45,7.5475,"January 08, 21",-0.0145
2021-01-07,7.57,7.59,7.3,7.48,7.15,5188791,5188791,-0.09277177,-1.19,7.485,"January 07, 21",-0.0119
2021-01-06,7.32,7.59,7.19,7.52,7.19,5989400,5989400,0.20338,2.73,7.405,"January 06, 21",0.0273
2021-01-05,7.17,7.3,7.03,7.22,6.9,6492023,6492023,0.04995403,0.69735,7.18,"January 05, 21",0.0069735
2021-01-04,7.85,7.88,7.19,7.2,6.89,11497622,11497622,-0.64583,-8.28,7.53,"January 04, 21",-0.0828
