date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-04-08,140.95,143.75,140.6,143.25,143.25,295377,295377,2.3,1.63,142.1375,"April 08, 24",0.0163
2024-04-05,141,143.15,140.35,141.15,141.15,396512,396512,0.14999,0.10638,141.4125,"April 05, 24",0.0010638
2024-04-04,145.4,146.05,144.45,144.6,144.6,268851,268851,-0.79998,-0.55021,145.125,"April 04, 24",-0.0055021
2024-04-03,147.7,148.55,145.8,146.65,146.65,427572,427572,-1.05,-0.7109,147.175,"April 03, 24",-0.007109
2024-04-02,149.9,150.9,147.55,147.9,147.9,298696,298696,-2,-1.33,149.0625,"April 02, 24",-0.0133
2024-03-28,150.3,152.2,149.65,149.95,149.95,428614,428614,-0.35,-0.23287,150.525,"March 28, 24",-0.0023287
2024-03-27,149.5,149.8,147.65,149.35,149.35,289731,289731,-0.14999,-0.10033,149.075,"March 27, 24",-0.0010033
2024-03-26,146.65,149.2,145.35,149.2,149.2,287163,287163,2.55,1.74,147.6,"March 26, 24",0.0174
2024-03-25,148.15,148.2,144.65,146.45,146.45,330936,330936,-1.7,-1.15,146.8625,"March 25, 24",-0.0115
2024-03-22,147.3,148.65,147.2,148.15,148.15,332288,332288,0.84999,0.57705,147.825,"March 22, 24",0.0057705
2024-03-21,150.05,150.35,146.8,147.4,147.4,425529,425529,-2.65,-1.77,148.65,"March 21, 24",-0.0177
2024-03-20,145.8,146.9,144.1,146.15,146.15,359866,359866,0.34999,0.24005,145.7375,"March 20, 24",0.0024005
2024-03-19,148.95,149.5,147.1,147.65,147.65,293416,293416,-1.3,-0.87278,148.3,"March 19, 24",-0.0087278
2024-03-18,151.4,151.6,148.25,148.9,148.9,305142,305142,-2.5,-1.65,150.0375,"March 18, 24",-0.0165
2024-03-15,152.15,153.55,151.4,151.4,151.4,829041,829041,-0.75,-0.49293,152.125,"March 15, 24",-0.0049293
2024-03-14,151.9,155.4,151.7,152.45,152.45,411826,411826,0.55001,0.36208,152.8625,"March 14, 24",0.0036208
2024-03-13,150.6,152.1,150.05,151.45,151.45,300117,300117,0.84999,0.56441,151.05,"March 13, 24",0.0056441
2024-03-12,151.7,152,150.35,151,151,409263,409263,-0.7,-0.46144,151.2625,"March 12, 24",-0.0046144
2024-03-11,150,151.1,149.4,151.1,151.1,237809,237809,1.1,0.73333,150.4,"March 11, 24",0.0073333
2024-03-08,150.5,150.65,149.4,150,150,272062,272062,-0.5,-0.33223,150.1375,"March 08, 24",-0.0033223
2024-03-07,150.45,150.9,147.9,150.6,150.6,474769,474769,0.15001,0.0997009,149.9625,"March 07, 24",0.000997009
2024-03-06,153,153.15,150.8,151.05,151.05,337678,337678,-1.95,-1.27,152,"March 06, 24",-0.0127
2024-03-05,155.05,155.4,153.45,153.45,153.45,302296,302296,-1.6,-1.03,154.3375,"March 05, 24",-0.0103
2024-03-04,155.85,155.85,153.35,154.7,154.7,302155,302155,-1.15,-0.73789,154.9375,"March 04, 24",-0.0073789
2024-03-01,154.55,156.05,154.4,156.05,156.05,333163,333163,1.5,0.97056,155.2625,"March 01, 24",0.0097056
2024-02-29,157.4,157.95,154.55,154.55,154.55,608791,608791,-2.85,-1.81,156.1125,"February 29, 24",-0.0181
2024-02-28,160.6,160.9,156.75,156.75,156.75,286690,286690,-3.85,-2.4,158.75,"February 28, 24",-0.024
2024-02-27,156.9,160.95,156.7,159.75,159.75,391709,391709,2.85,1.82,158.575,"February 27, 24",0.0182
2024-02-26,157.95,158.2,156.1,157.15,157.15,376615,376615,-0.80001,-0.50649,157.35,"February 26, 24",-0.0050649
2024-02-23,160.2,160.3,157.65,157.95,157.95,346270,346270,-2.25,-1.4,159.025,"February 23, 24",-0.014
2024-02-22,158,161.05,158,159.85,159.85,488937,488937,1.85,1.17,159.225,"February 22, 24",0.0117
2024-02-21,157.15,160.65,156.95,158.25,158.25,363104,363104,1.1,0.69997,158.25,"February 21, 24",0.0069997
2024-02-20,156.35,157.6,155.5,155.85,155.85,342212,342212,-0.5,-0.3198,156.325,"February 20, 24",-0.003198
2024-02-19,154.8,158,154.75,157.45,157.45,372149,372149,2.65,1.71,156.25,"February 19, 24",0.0171
2024-02-16,157.75,159.8,155.6,157.15,157.15,532318,532318,-0.60001,-0.38035,157.575,"February 16, 24",-0.0038035
2024-02-15,162.5,164.55,157.25,157.5,157.5,861216,861216,-5,-3.08,160.45,"February 15, 24",-0.0308
2024-02-14,153.65,155.8,153.05,154.75,154.75,318090,318090,1.1,0.71591,154.3125,"February 14, 24",0.0071591
2024-02-13,156,156.55,154.75,155.3,155.3,318943,318943,-0.7,-0.44872,155.65,"February 13, 24",-0.0044872
2024-02-12,155.5,156.55,154.15,155.05,155.05,238742,238742,-0.45,-0.28939,155.3125,"February 12, 24",-0.0028939
2024-02-09,156.65,157.5,154.2,154.85,154.85,367916,367916,-1.8,-1.15,155.8,"February 09, 24",-0.0115
2024-02-08,156.2,158.4,156.2,156.7,156.7,199214,199214,0.5,0.3201,156.875,"February 08, 24",0.003201
2024-02-07,157.25,158.9,155.8,156,156,464189,464189,-1.25,-0.79491,156.9875,"February 07, 24",-0.0079491
2024-02-06,155.25,157.55,154.4,157.15,157.15,285101,285101,1.9,1.22,156.0875,"February 06, 24",0.0122
2024-02-05,153,155.85,152.9,155.4,155.4,259494,259494,2.4,1.57,154.2875,"February 05, 24",0.0157
2024-02-02,153.15,155.35,153.1,153.15,153.15,306445,306445,0,0,153.6875,"February 02, 24",0
2024-02-01,153.35,153.95,152.15,153.1,153.1,351673,351673,-0.25,-0.16303,153.1375,"February 01, 24",-0.0016303
2024-01-31,153.5,153.55,151.9,152.5,152.5,470151,470151,-1,-0.65147,152.8625,"January 31, 24",-0.0065147
2024-01-30,151.6,153.9,150.75,153.4,153.4,475986,475986,1.8,1.19,152.4125,"January 30, 24",0.0119
2024-01-29,154.25,155.1,154,154.4,154.4,361040,361040,0.14999,0.09724473,154.4375,"January 29, 24",0.0009724473
2024-01-26,153.65,157.3,153,156.55,156.55,955739,955739,2.9,1.89,155.125,"January 26, 24",0.0189
2024-01-25,143.15,145.75,143.15,145.15,145.15,340041,340041,2,1.4,144.3,"January 25, 24",0.014
2024-01-24,143.25,145,143.2,144.05,144.05,360382,360382,0.8,0.55846,143.875,"January 24, 24",0.0055846
2024-01-23,141.75,143.85,140.5,142.45,142.45,391245,391245,0.7,0.49383,142.1375,"January 23, 24",0.0049383
2024-01-22,143,144.85,140.8,140.8,140.8,347564,347564,-2.2,-1.54,142.3625,"January 22, 24",-0.0154
2024-01-19,143.8,144.35,141.45,142.15,142.15,487406,487406,-1.65,-1.15,142.9375,"January 19, 24",-0.0115
2024-01-18,145.85,146.8,143.05,143.55,143.55,510064,510064,-2.3,-1.58,144.8125,"January 18, 24",-0.0158
2024-01-17,145.5,146.65,144.2,145.6,145.6,534774,534774,0.10001,0.06872852,145.4875,"January 17, 24",0.0006872852
2024-01-16,145.8,147.55,145.15,147.4,147.4,395329,395329,1.6,1.1,146.475,"January 16, 24",0.011
2024-01-15,147.8,148,145.6,146.8,146.8,272135,272135,-1,-0.67659,147.05,"January 15, 24",-0.0067659
2024-01-12,151.2,151.85,147.8,147.8,147.8,437558,437558,-3.4,-2.25,149.6625,"January 12, 24",-0.0225
2024-01-11,149.1,152.5,148.8,150.7,150.7,382682,382682,1.6,1.07,150.275,"January 11, 24",0.0107
2024-01-10,148.65,150.1,148.35,148.8,148.8,374431,374431,0.15001,0.10091,148.975,"January 10, 24",0.0010091
2024-01-09,149.2,149.4,147.15,148.55,148.55,416203,416203,-0.65,-0.43566,148.575,"January 09, 24",-0.0043566
2024-01-08,146.5,150.05,146.45,149.25,149.25,409498,409498,2.75,1.88,148.0625,"January 08, 24",0.0188
2024-01-05,148.75,148.75,143.35,147,147,794340,794340,-1.75,-1.18,146.9625,"January 05, 24",-0.0118
2024-01-04,151,154.9,150.4,152.45,152.45,432972,432972,1.45,0.96026,152.1875,"January 04, 24",0.0096026
2024-01-03,155.45,156.2,151.15,151.95,151.95,367444,367444,-3.5,-2.25,153.6875,"January 03, 24",-0.0225
2024-01-02,160.5,160.55,151.7,155.55,155.55,535238,535238,-4.95,-3.08,157.075,"January 02, 24",-0.0308
