date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-04-18,476.76,477.61,471.83,473.18,473.18,2389742,2389742,-3.58,-0.7509,474.845,"April 18, 24",-0.007509
2024-04-17,477.31,481.02,472.69,474.45,474.45,2034793,2034793,-2.86,-0.59919,476.3675,"April 17, 24",-0.0059919
2024-04-16,470.0,478.98,468.49,476.22,476.22,2660097,2660097,6.22,1.32,473.4225,"April 16, 24",0.0132
2024-04-15,477.02,478.52,468.35,470.1,470.1,3353225,3353225,-6.92,-1.45,473.4975,"April 15, 24",-0.0145
2024-04-12,477.95,478.78,468.6,474.09,474.09,5621945,5621945,-3.86,-0.80762,474.855,"April 12, 24",-0.0080762
2024-04-11,487.36,488.67,479.74,484.28,484.28,2978539,2978539,-3.08,-0.63198,485.0125,"April 11, 24",-0.0063198
2024-04-10,489.39,491.77,480.28,487.22,487.22,2487870,2487870,-2.17,-0.44341,487.165,"April 10, 24",-0.0044341
2024-04-09,486.0,493.31,483.31,492.55,492.55,2548566,2548566,6.55,1.35,488.7925,"April 09, 24",0.0135
2024-04-08,484.78,486.98,477.23,484.28,484.28,3439211,3439211,-0.5,-0.10314,483.3175,"April 08, 24",-0.0010314
2024-04-05,488.84,490.09,481.28,485.12,485.12,4972655,4972655,-3.72,-0.76099,486.3325,"April 05, 24",-0.0076099
2024-04-04,503.56,504.11,486.7,487.11,487.11,3403327,3403327,-16.45,-3.27,495.37,"April 04, 24",-0.0327
2024-04-03,497.36,498.86,494.71,497.01,497.01,2604428,2604428,-0.35,-0.07037156,496.985,"April 03, 24",-0.0007037156
2024-04-02,494.4,500.75,491.34,499.21,499.21,3083273,3083273,4.81,0.9729,496.425,"April 02, 24",0.009729
2024-04-01,504.99,506.92,499.31,502.09,502.09,2056030,2056030,-2.9,-0.57427,503.3275,"April 01, 24",-0.0057427
2024-03-28,508.12,509.0,500.26,504.6,504.6,3897003,3897003,-3.52,-0.69275,505.495,"March 28, 24",-0.0069275
2024-03-27,515.47,516.86,499.7,504.4,504.4,4228415,4228415,-11.07,-2.15,509.1075,"March 27, 24",-0.0215
2024-03-26,508.06,512.79,503.59,507.6,507.6,2813329,2813329,-0.46,-0.09054049,508.01,"March 26, 24",-0.0009054049
2024-03-25,496.79,510.63,496.69,507.23,507.23,4277036,4277036,10.44,2.1,502.835,"March 25, 24",0.021
2024-03-22,509.07,511.59,496.67,499.52,499.52,5413647,5413647,-9.55,-1.88,504.2125,"March 22, 24",-0.0188
2024-03-21,517.6,519.73,506.2,511.25,511.25,5206580,5206580,-6.35,-1.23,513.695,"March 21, 24",-0.0123
2024-03-20,523.29,523.87,512.5,519.14,519.14,4239557,4239557,-4.15,-0.79306,519.7,"March 20, 24",-0.0079306
2024-03-19,509.89,522.68,508.99,521.19,521.19,7081796,7081796,11.3,2.22,515.6875,"March 19, 24",0.0222
2024-03-18,495.55,515.73,495.55,513.86,513.86,7052677,7052677,18.31,3.69,505.1725,"March 18, 24",0.0369
2024-03-15,499.64,503.13,485.0,492.46,492.46,19580838,19580838,-7.18,-1.44,495.0575,"March 15, 24",-0.0144
2024-03-14,578.0,579.54,568.76,570.45,570.45,5908117,5908117,-7.55,-1.31,574.1875,"March 14, 24",-0.0131
2024-03-13,579.06,585.35,573.41,573.55,573.55,3466022,3466022,-5.51,-0.95154,577.8425,"March 13, 24",-0.0095154
2024-03-12,568.6,579.79,562.6,579.14,579.14,3469161,3469161,10.54,1.85,572.5325,"March 12, 24",0.0185
2024-03-11,552.45,562.69,551.02,560.42,560.42,2857791,2857791,7.97,1.44,556.645,"March 11, 24",0.0144
2024-03-08,553.0,560.44,550.51,551.69,551.69,2833180,2833180,-1.31,-0.23689,553.91,"March 08, 24",-0.0023689
2024-03-07,550.0,558.38,541.59,556.04,556.04,2660544,2660544,6.04,1.1,551.5025,"March 07, 24",0.011
2024-03-06,548.0,550.64,538.15,543.09,543.09,3209766,3209766,-4.91,-0.89599,544.97,"March 06, 24",-0.0089599
2024-03-05,562.6,564.19,539.35,544.84,544.84,4286834,4286834,-17.76,-3.16,552.745,"March 05, 24",-0.0316
2024-03-04,572.85,576.25,564.1,567.94,567.94,2556419,2556419,-4.91,-0.85712,570.285,"March 04, 24",-0.0085712
2024-03-01,561.11,572.89,560.67,570.93,570.93,2968098,2968098,9.82,1.75,566.4,"March 01, 24",0.0175
2024-02-29,554.89,561.94,553.23,560.28,560.28,3844366,3844366,5.39,0.97136,557.585,"February 29, 24",0.0097136
2024-02-28,552.0,557.2,549.76,551.82,551.82,2313223,2313223,-0.18,-0.0326087,552.695,"February 28, 24",-0.000326087
2024-02-27,565.91,565.91,548.54,552.49,552.49,3247572,3247572,-13.42,-2.37,558.2125,"February 27, 24",-0.0237
2024-02-26,556.56,570.6,556.56,560.48,560.48,4251153,4251153,3.92,0.70433,561.05,"February 26, 24",0.0070433
2024-02-23,543.49,557.18,541.48,553.44,553.44,4546484,4546484,9.95,1.83,548.8975,"February 23, 24",0.0183
2024-02-22,553.94,555.55,534.56,537.57,537.57,5023397,5023397,-16.37,-2.96,545.405,"February 22, 24",-0.0296
2024-02-21,539.76,542.57,529.37,538.52,538.52,4493535,4493535,-1.24,-0.22973,537.555,"February 21, 24",-0.0022973
2024-02-20,531.5,545.88,528.01,541.91,541.91,6567568,6567568,10.41,1.96,536.825,"February 20, 24",0.0196
2024-02-16,589.9,590.14,546.37,546.66,546.66,10328353,10328353,-43.24,-7.33,568.2675,"February 16, 24",-0.0733
2024-02-15,606.0,607.32,589.77,590.44,590.44,3677358,3677358,-15.56,-2.57,598.3825,"February 15, 24",-0.0257
2024-02-14,605.85,610.33,602.5,604.66,604.66,1615119,1615119,-1.19,-0.19642,605.835,"February 14, 24",-0.0019642
2024-02-13,596.7,608.39,590.0,601.89,601.89,2985238,2985238,5.19,0.86978,599.245,"February 13, 24",0.0086978
2024-02-12,626.0,626.35,611.58,611.84,611.84,2317239,2317239,-14.16,-2.26,618.9425,"February 12, 24",-0.0226
2024-02-09,616.0,628.07,615.8,627.21,627.21,2091353,2091353,11.21,1.82,621.77,"February 09, 24",0.0182
2024-02-08,615.85,621.34,612.51,615.86,615.86,1815682,1815682,0.01,0.00162377,616.39,"February 08, 24",1.62377e-05
2024-02-07,613.25,620.42,610.15,615.85,615.85,2313824,2313824,2.6,0.42397,614.9175,"February 07, 24",0.0042397
2024-02-06,625.58,626.46,604.67,607.14,607.14,3436244,3436244,-18.44,-2.95,615.9625,"February 06, 24",-0.0295
2024-02-05,633.03,634.59,624.54,630.5,630.5,2131245,2131245,-2.53,-0.39967,630.665,"February 05, 24",-0.0039967
2024-02-02,624.79,638.25,617.01,634.76,634.76,2542763,2542763,9.97,1.6,628.7025,"February 02, 24",0.016
2024-02-01,619.0,628.8,618.78,627.91,627.91,1687613,1687613,8.91,1.44,623.6225,"February 01, 24",0.0144
2024-01-31,620.0,625.93,612.17,617.78,617.78,2666775,2666775,-2.22,-0.35806,618.97,"January 31, 24",-0.0035806
2024-01-30,630.0,630.47,620.89,627.96,627.96,2007432,2007432,-2.04,-0.32381,627.33,"January 30, 24",-0.0032381
2024-01-29,615.71,636.25,615.71,630.23,630.23,3212187,3212187,14.52,2.36,624.475,"January 29, 24",0.0236
2024-01-26,620.7,622.5,613.0,613.93,613.93,2137831,2137831,-6.77,-1.09,617.5325,"January 26, 24",-0.0109
2024-01-25,615.42,627.06,612.24,622.58,622.58,3806205,3806205,7.16,1.16,619.325,"January 25, 24",0.0116
2024-01-24,601.71,616.95,597.46,606.48,606.48,2999032,2999032,4.77,0.79274,605.65,"January 24, 24",0.0079274
2024-01-23,602.21,604.32,591.34,597.18,597.18,2723463,2723463,-5.03,-0.83526,598.7625,"January 23, 24",-0.0083526
2024-01-22,615.0,620.96,603.15,603.59,603.59,4488000,4488000,-11.41,-1.86,610.675,"January 22, 24",-0.0186
2024-01-19,593.81,612.07,589.13,611.55,611.55,3755338,3755338,17.74,2.99,601.64,"January 19, 24",0.0299
2024-01-18,586.9,596.89,584.21,593.7,593.7,2793610,2793610,6.8,1.16,590.425,"January 18, 24",0.0116
2024-01-17,591.99,596.75,582.44,596.1,596.1,2588293,2588293,4.11,0.69427,591.82,"January 17, 24",0.0069427
2024-01-16,592.83,597.76,588.34,597.68,597.68,2126096,2126096,4.85,0.81811,594.1525,"January 16, 24",0.0081811
2024-01-12,598.39,599.38,593.02,596.54,596.54,1472167,1472167,-1.85,-0.30916,596.8325,"January 12, 24",-0.0030916
2024-01-11,592.0,597.84,584.52,597.49,597.49,2331830,2331830,5.49,0.92736,592.9625,"January 11, 24",0.0092736
2024-01-10,585.43,593.65,585.43,591.03,591.03,2135690,2135690,5.6,0.95656,588.885,"January 10, 24",0.0095656
2024-01-09,578.33,588.2,577.28,586.2,586.2,1926919,1926919,7.87,1.36,582.5025,"January 09, 24",0.0136
2024-01-08,567.87,581.51,567.87,580.55,580.55,2829955,2829955,12.68,2.23,574.45,"January 08, 24",0.0223
2024-01-05,563.5,569.52,563.34,564.6,564.6,1923240,1923240,1.1,0.19521,565.24,"January 05, 24",0.0019521
2024-01-04,570.99,572.91,566.66,567.05,567.05,2092099,2092099,-3.94,-0.69003,569.4025,"January 04, 24",-0.0069003
2024-01-03,574.58,577.3,570.19,571.79,571.79,2478008,2478008,-2.79,-0.48557,573.465,"January 03, 24",-0.0048557
2024-01-02,589.51,590.44,576.76,580.07,580.07,2840192,2840192,-9.44,-1.6,584.195,"January 02, 24",-0.016
2023-12-29,596.09,600.75,592.94,596.6,596.6,1890231,1890231,0.51,0.08555755,596.595,"December 29, 23",0.0008555755
2023-12-28,597.44,599.04,593.63,595.52,595.52,1702553,1702553,-1.92,-0.32137,596.4075,"December 28, 23",-0.0032137
2023-12-27,598.6,599.79,593.71,596.08,596.08,1394905,1394905,-2.52,-0.42098,597.045,"December 27, 23",-0.0042098
2023-12-26,598.92,601.69,596.5,598.26,598.26,1595053,1595053,-0.66,-0.1102,598.8425,"December 26, 23",-0.001102
2023-12-22,600.8,601.86,596.0,598.75,598.75,1660631,1660631,-2.05,-0.34121,599.3525,"December 22, 23",-0.0034121
2023-12-21,603.0,607.4,594.82,600.14,600.14,3192763,3192763,-2.86,-0.4743,601.34,"December 21, 23",-0.004743
2023-12-20,600.71,610.68,595.07,596.06,596.06,2587339,2587339,-4.65,-0.77408,600.63,"December 20, 23",-0.0077408
2023-12-19,600.0,612.71,598.08,604.64,604.64,4150712,4150712,4.64,0.77333,603.8575,"December 19, 23",0.0077333
2023-12-18,591.52,603.13,586.62,599.13,599.13,5452047,5452047,7.61,1.29,595.1,"December 18, 23",0.0129
2023-12-15,580.6,591.66,578.2,584.68,584.68,8666491,8666491,4.08,0.70272,583.785,"December 15, 23",0.0070272
2023-12-14,593.0,593.16,578.3,584.64,584.64,11315347,11315347,-8.36,-1.41,587.275,"December 14, 23",-0.0141
2023-12-13,630.41,632.45,618.03,624.26,624.26,6188452,6188452,-6.15,-0.97556,626.2875,"December 13, 23",-0.0097556
2023-12-12,625.86,633.89,623.0,633.66,633.66,2968858,2968858,7.8,1.25,629.1025,"December 12, 23",0.0125
2023-12-11,616.88,627.82,614.34,625.2,625.2,3270609,3270609,8.32,1.35,621.06,"December 11, 23",0.0135
2023-12-08,605.0,610.23,601.3,610.01,610.01,2499653,2499653,5.01,0.8281,606.635,"December 08, 23",0.008281
2023-12-07,598.92,609.23,596.47,608.78,608.78,2605210,2605210,9.86,1.65,603.35,"December 07, 23",0.0165
2023-12-06,608.06,608.53,594.49,595.7,595.7,2080429,2080429,-12.36,-2.03,601.695,"December 06, 23",-0.0203
2023-12-05,596.77,602.74,591.17,602.22,602.22,2577716,2577716,5.45,0.91325,598.225,"December 05, 23",0.0091325
2023-12-04,604.91,608.29,596.21,604.56,604.56,2541501,2541501,-0.35,-0.05785985,603.4925,"December 04, 23",-0.0005785985
2023-12-01,609.24,615.2,603.18,612.47,612.47,2490500,2490000,3.23,0.53017,610.06,"December 01, 23",0.0053017
2023-11-30,620.0,621.48,605.07,611.01,611.01,3960309,3960300,-8.99,-1.45,611.15,"November 30, 23",-0.0145
2023-11-29,625.94,628.6,616.77,617.39,617.39,2595632,2595600,-8.55,-1.37,620.85,"November 29, 23",-0.0137
2023-11-28,613.975,625.6,612.26,623.32,623.32,2302913,2302900,9.345,1.52,622.2,"November 28, 23",0.0152
2023-11-27,618.8,625.8341,614.57,619.27,619.27,1854409,1854400,0.47,0.07595346,620.41,"November 27, 23",0.0007595346
2023-11-24,616.26,619.44,613.6,619.43,619.43,940231,942700,3.17,0.51439,617.22,"November 24, 23",0.0051439
2023-11-22,616.63,624.38,614.0101,619.72,619.72,2064968,2064400,3.09,0.50111,619.31,"November 22, 23",0.0050111
2023-11-21,610.63,615.565,607.0301,610.99,610.99,1906155,1906200,0.36,0.0589555,610.44,"November 21, 23",0.000589555
2023-11-20,605.31,614.2,604.5,612.7,612.7,2394373,2393900,7.39,1.22,610.15,"November 20, 23",0.0122
2023-11-17,602.07,605.0499,597.02,602.66,602.66,1969358,1968500,0.59,0.09799525,602.04,"November 17, 23",0.0009799525
2023-11-16,595.45,605.27,592.14,602.06,602.06,2040415,2040400,6.61,1.11,601.17,"November 16, 23",0.0111
2023-11-15,605.0,605.73,591.79,595.31,595.31,3088889,3088900,-9.69,-1.6,597.06,"November 15, 23",-0.016
2023-11-14,601.56,613.705,599.04,604.33,604.33,2884917,2884900,2.77,0.46047,605.5,"November 14, 23",0.0046047
2023-11-13,589.98,594.26,583.36,590.34,590.34,2505111,2505100,0.36,0.06101902,590.29,"November 13, 23",0.0006101902
2023-11-10,580.49,598.135,576.005,597.22,597.22,3064510,3062700,16.73,2.88,591.77,"November 10, 23",0.0288
2023-11-09,587.51,590.04,576.34,577.74,577.74,2336580,2336600,-9.77,-1.66,582.06,"November 09, 23",-0.0166
2023-11-08,589.0,595.665,581.07,585.31,585.31,3079173,3079200,-3.69,-0.62649,587.2,"November 08, 23",-0.0062649
2023-11-07,568.81,589.0,568.81,585.2,585.2,3992121,3993600,16.39,2.88,582.7,"November 07, 23",0.0288
2023-11-06,566.0,567.88,558.175,565.45,565.45,2593386,2593400,-0.55,-0.09717314,564.03,"November 06, 23",-0.0009717314
2023-11-03,560.0,567.03,557.66,563.66,563.66,2066520,2066300,3.66,0.65357,563.36,"November 03, 23",0.0065357
2023-11-02,550.44,559.355,550.0,558.71,558.71,2634829,2634800,8.27,1.5,556.79,"November 02, 23",0.015
2023-11-01,535.0,545.27,534.0,544.5,544.5,2644530,2644500,9.5,1.78,541.65,"November 01, 23",0.0178
2023-10-31,530.64,532.635,522.8101,532.06,532.06,2052270,2052300,1.42,0.2676,529.4,"October 31, 23",0.002676
2023-10-30,516.11,530.75,512.24,526.94,526.94,2806933,2806900,10.83,2.1,525.17,"October 30, 23",0.021
2023-10-27,517.5,519.8556,506.915,508.12,508.12,2985560,2985600,-9.38,-1.81,510.49,"October 27, 23",-0.0181
2023-10-26,530.0,530.99,511.68,514.28,514.28,2876701,2876700,-15.72,-2.97,517.68,"October 26, 23",-0.0297
2023-10-25,533.56,534.46,517.63,521.14,521.14,2525960,2526000,-12.42,-2.33,523.26,"October 25, 23",-0.0233
2023-10-24,544.64,546.0,532.12,539.56,539.56,2358082,2358100,-5.08,-0.93273,538.87,"October 24, 23",-0.0093273
2023-10-23,535.81,548.025,531.0,540.41,540.41,2172607,2172600,4.6,0.85851,541.63,"October 23, 23",0.0085851
2023-10-20,555.74,555.98,535.95,540.96,540.96,2729190,2728100,-14.78,-2.66,542.76,"October 20, 23",-0.0266
2023-10-19,560.0,567.1,553.47,555.74,555.74,2809290,2809300,-4.26,-0.76071,559.58,"October 19, 23",-0.0076071
2023-10-18,554.48,568.18,554.24,557.87,557.87,2614474,2614500,3.39,0.61138,562.24,"October 18, 23",0.0061138
2023-10-17,545.41,560.8,543.34,560.09,560.09,2355261,2355300,14.68,2.69,556.02,"October 17, 23",0.0269
2023-10-16,553.18,555.57,545.6904,550.74,550.74,2179737,2179700,-2.44,-0.44109,551.68,"October 16, 23",-0.0044109
2023-10-13,560.0,562.89,546.99,548.76,548.76,2834091,2832600,-11.24,-2.01,550.96,"October 13, 23",-0.0201
2023-10-12,553.7,574.4,552.23,559.63,559.63,4624024,4624000,5.93,1.07,563.75,"October 12, 23",0.0107
2023-10-11,538.59,551.34,536.11,549.91,549.91,3307461,3307500,11.32,2.1,548.12,"October 11, 23",0.021
2023-10-10,530.91,537.0,530.4,532.72,532.72,2090863,2090900,1.81,0.34092,533.63,"October 10, 23",0.0034092
2023-10-09,522.0,530.0,518.75,529.29,529.29,1713470,1713500,7.29,1.4,525.89,"October 09, 23",0.014
2023-10-06,513.22,531.31,509.52,526.68,526.68,2526306,2523300,13.46,2.62,524.83,"October 06, 23",0.0262
2023-10-05,519.84,522.605,509.235,516.44,516.44,1818976,1818800,-3.4,-0.65405,515.23,"October 05, 23",-0.0065405
2023-10-04,511.93,519.76,510.0001,518.42,518.42,2027195,2027200,6.49,1.27,516.47,"October 04, 23",0.0127
2023-10-03,517.52,520.49,504.55,507.03,507.03,2004074,2004100,-10.49,-2.03,509.16,"October 03, 23",-0.0203
2023-10-02,508.24,522.405,508.24,521.13,521.13,2411478,2411500,12.89,2.54,517.93,"October 02, 23",0.0254
2023-09-29,505.44,518.58,505.44,509.9,509.9,2796314,2795900,4.46,0.8824,511.47,"September 29, 23",0.008824
2023-09-28,500.0,508.675,499.25,504.67,504.67,2700174,2720000,4.67,0.934,504.49,"September 28, 23",0.00934
2023-09-27,507.51,509.25,498.6955,502.6,502.6,3311103,3311100,-4.91,-0.96747,503.6,"September 27, 23",-0.0096747
2023-09-26,510.14,510.14,502.01,506.3,506.3,2375405,2375400,-3.84,-0.75273,505.36,"September 26, 23",-0.0075273
2023-09-25,511.45,514.245,507.22,511.6,511.6,2219542,2219500,0.15,0.02932838,510.84,"September 25, 23",0.0002932838
2023-09-22,513.09,518.15,508.83,512.9,512.9,2702856,2702100,-0.19,-0.03703054,514.01,"September 22, 23",-0.0003703054
2023-09-21,519.48,526.29,513.4,513.88,513.88,3846952,3844600,-5.6,-1.08,517.68,"September 21, 23",-0.0108
2023-09-20,541.69,548.85,535.73,535.78,535.78,2628934,2626000,-5.91,-1.09,542.77,"September 20, 23",-0.0109
2023-09-19,531.35,542.4,529.47,541.69,541.69,2386600,2385800,10.34,1.95,537.38,"September 19, 23",0.0195
2023-09-18,524.23,533.98,522.18,532.42,532.42,2650669,2650700,8.19,1.56,530.7,"September 18, 23",0.0156
2023-09-15,532.11,537.69,523.616,528.89,528.89,9774477,9769000,-3.22,-0.60514,529.12,"September 15, 23",-0.0060514
2023-09-14,551.09,555.1948,544.34,552.16,552.16,4786850,4786900,1.07,0.19416,551.16,"September 14, 23",0.0019416
2023-09-13,557.02,559.85,546.43,553.56,553.56,3465169,3465200,-3.46,-0.62116,552.3,"September 13, 23",-0.0062116
2023-09-12,555.63,559.0921,540.37,542.21,542.21,3961254,3961300,-13.42,-2.42,547.34,"September 12, 23",-0.0242
2023-09-11,562.0,565.4302,556.7,564.5,564.5,2083293,2083300,2.5,0.44484,561.8,"September 11, 23",0.0044484
2023-09-08,568.9,570.2399,558.03,560.36,560.36,2265288,2262000,-8.54,-1.5,562.55,"September 08, 23",-0.015
2023-09-07,554.0,561.83,551.075,560.46,560.46,2089396,2089400,6.46,1.17,559.18,"September 07, 23",0.0117
2023-09-06,560.45,564.06,555.85,561.94,561.94,2299883,2299900,1.49,0.26586,560.33,"September 06, 23",0.0026586
2023-09-05,557.88,567.59,555.42,564.88,564.88,2349719,2349700,7.0,1.25,563.19,"September 05, 23",0.0125
2023-09-01,564.8,569.98,558.517,563.21,563.21,2234067,2232300,-1.59,-0.28152,563.23,"September 01, 23",-0.0028152
2023-08-31,547.0,562.1,546.76,559.34,559.34,3919340,3919300,12.34,2.26,558.31,"August 31, 23",0.0226
2023-08-30,540.1,546.0,536.09,545.36,545.36,1930271,1930300,5.26,0.97389,543.52,"August 30, 23",0.0097389
2023-08-29,527.7,541.97,526.1473,540.57,540.57,2166979,2167000,12.87,2.44,538.26,"August 29, 23",0.0244
2023-08-28,525.7,533.51,523.98,529.92,529.92,1684095,1684100,4.22,0.80274,528.62,"August 28, 23",0.0080274
2023-08-25,514.92,528.43,514.465,525.06,525.06,2308269,2308000,10.14,1.97,522.26,"August 25, 23",0.0197
